input	target
Sín amyɔxwé wá yì aɖisixwé ,síYaroslav ,Pavel ,Jr .,Vitaly	À l’arrière ,de gauche àIaroslav ,Pavel ,Vitaly .
Sín nukɔAlyona ,Raya ,Svetlana	À l’Alyona ,Raïa ,Svetlana .
Ðò 1987 ɔ ,vǐ sunnu mǐtɔn Yaroslav sɛ̀ tɛn yì toxo Riga tɔn mɛ ɖò Latvia ,finɛ ɔ ,é kpé nǔ wu bo ɖɔ Mawuxó d’eji .	En 1987 ,notre fils Iaroslav est allé vivre à Riga ,en Lettonie ,où il pouvait prêcher plus librement .
Wɛnjlatɔ́ 20 kpowun wɛ ɖò tɔtɛntinto enɛ ɔ bǐ mɛ ,bɔ fí e mǐ nɔ nɔ é ɖó kilomɛtlu 9 000 mɔ̌ dó tɔtɛntinto ɔ .	Il n’y avait que 20 proclamateurs sur toute l’île ,et nous vivions à plus de 9 000 kilomètres de là .
Pavel wà sinsɛnzɔ́ ɖò Sakhalin kaka jɛ 1995 .	Pavel est resté à Sakhaline jusqu’en 1995 .
Hwenu e é ɖó xwè 14 é ɔ ,é jɛ gbexosin - alijitɔ́zɔ́ wà jí ,bɔ nyì lɔ wà azɔ̌ enɛ xá ɛ nú xwè wè .	Il est devenu pionnier à 14 ans et nous avons eu la joie d’être pionniers ensemble pendant deux ans .
Hwenu e Vitaly ɖó xwè 19 é ɔ ,é lɔ yì bo bɛ́ gbexosin - alijitɔ́ titewungbe tɔn sín azɔ̌ .	À 19 ans ,Vitaly a quitté la maison pour être pionnier spécial .
Ðò 1952 ɔ ,gan KGB tɔn ɖé ɖɔ nú Maria ɖɔ Gbɛ̌ nùɖiɖi towe ,alǒ a na sɛ̀n gan nú xwè wǒ .	En 1952 ,un agent du KGB avait dit à Renoncez à votre foi ou vous passerez les dix prochaines années en prison .
Ðò 1991 ɔ ,è tuùn azɔ̌ Kúnnuɖetɔ́ Jehovah tɔn lɛ tɔn ɖò sɛ́n lixo .	En 1991 ,l’œuvre des Témoins de Jéhovah a été reconnue officiellement .
Nyì kpo asì ce kpo ɖò 2011	Ma femme et moi ,en 2011 .
É blawu ɖɔ asì vívɛ́ ce Maria kú ɖò 2014 .	Malheureusement ,en 2014 ,ma chère Maria est morte .
Cobonu Union Soviétique na j’ayǐ ɖò 1991 ɔ ,wɛnjlatɔ́ 40 000 jɛji kpowun wɛ tíìn ɖò finɛ .	Avant la chute du l’URSS ,en 1991 ,il y avait à peine plus de 40 000 proclamateurs .
Amɔ̌ ,ɖò égbé ɔ ,wɛnjlatɔ́ 400 000 jɛji wɛ ɖò tò e ɖò Union Soviétique mɛ ɖ’ayǐ lɛ é mɛ	Aujourd’hui ,dans les pays qui appartenaient autrefois à l’Union soviétique ,il y en a au total plus de 400 000
Xwè 83 wɛ un ɖó dìn bo ka lɛ́ kpó ɖò mɛxo agun tɔn nyí wɛ .	J’ai maintenant 83 ans et je suis toujours ancien .
Ðò 1939 ɔ ,ye mɛ 6 000 wɛ è bɛ́ dó yadonumɛkpá ɔ mɛ .	En 1939 ,ils étaient 6 000 dans les camps de concentration .
Mi nú mǐ ni gbéjé hwɛhuhu núwiwa e Pɔlu slɛ́ lɛ é wè kpɔ́n ,ye wɛ nyí agalilɛ kpo nùblibliwiwa kpo . Xà Kolosinu lɛ .	Voyons deux pratiques mauvaises citéla fornication et l’impureté lire Colossiens .
a Nɛ̌ xógbe Pɔlu tɔn lɛ ka xlɛ́ ɖɔ mǐ ɖó na dó gǎn tawun cobo ɖè gbɛtɔ́ xóxó ɔ nyì ayǐ gbɔn	a Comment Paul montre - ​ t - ​ il qu’il faut agir énergiquement pour se dépouiller de la vieille personnalité
Sín hwenu e é ɖó xwè 15 é ɔ ,é yí gbè bɔ sunnu vovo lɛ jɛ xó ɖó xá ɛ jí ,bonu é na mɔ tɛn dó vo ɖò mɛɖokponɔ ninɔ sí .	À 15 ans ,elle a commencé à coucher avec différents partenaires pour se sentir moins seule .
Sakura zán gbɛ̀ gbɔn mɔ̌ kaka jɛ hwenu e é ɖó xwè 23 é .	Elle a vécu comme cela jusqu’à ses 23 ans ,l’âge où elle a commencé à étudier la Bible avec les Témoins .
Ali ɖagbe hugǎn e nu è sixu jó fɔtóo nùblibliwiwa tɔn kpinkpɔn dó ɖè é wɛ nyí ɖɔ è ni sɔnǔ nú wanyiyi jɔ wanyiyi nú Jehovah ,bo gbɛ́ wǎn nú nǔ e nyla é . Xà Ðɛhan 9710 .	La meilleure façon de nous protéger de la pornographie ,c’est de renforcer notre amour pour Jéhovah et de haïr le mal lire Psaume 9710 .
Nɛ̌ nǔ lɛ ka wá yì gbɔn hwenu e Stephen jɛ wěɖexámɛ Biblu tɔn xwedó jí é	Que s’est - ​ il passé quand Stephen s’est mis à suivre les conseils bibliques
Mɛ gègě ɖó na jó walɔ nyanya mɔhun lɛ dó cobo sixu kpéwú bo sɔ́ gbɛtɔ́ yɔyɔ̌ ɔ dó . Xà Ðɛhan .	Beaucoup qui sont chrétiens aujourd’hui ont dû se dépouiller de ces comportements dangereux avant de pouvoir revêtir la personnalité nouvelle lire Psaume .
Mǐ ni ɖɔ xó dó kpɔ́ndéwú Hans ee nyí mɛxo agun tɔn ɖò agun Autriche tɔn ɖé mɛ é wu .	Prenons l’exemple de Hans ,qui est ancien dans une congrégation d’Autriche .
É ɖò xomɛsin jí tawun gbè ɖokpo ,ɖó ahan syɛnsyɛn e é nu é wu bo hu nyɔnu xɔ́ntɔn tɔn ,bɔ enɛ wu ɔ ,è ɖó hwɛ n’i ɖɔ é na nɔ ganmɛ nú xwè 20 .	Un jour qu’il était soûl ,il a tué sa petite amie ,et il a été condamné à 20 ans de prison .
Ee Hans nɔ ganmɛ nú xwè 17 adaɖé gudo é ɔ ,è ɖè è tɔ́n é ko bló baptɛm cobo tɔ́n sín gankpa ɔ mɛ .	Quand Hans a été libéré après 17 ans et demi d’enfermement ,il était un Témoin de Jéhovah baptisé .
Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota e bɔ d’ewu é mɛ	Qu’étudierons - ​ nous dans l’article suivant
a Etɛwu gbɛtɔ́ yɔyɔ̌ ɔ sísɔ́ dó ma ka hugǎn mǐ ǎ	a Pourquoi nous est - ​ il possible de revêtir la personnalité nouvelle
b Akpáxwé gbɛtɔ́ yɔyɔ̌ ɔ tɔn tɛ lɛ xó è ka ɖɔ ɖò Kolosinu lɛ mɛ	b Quelles qualités de la personnalité nouvelle sont citées en Colossiens
Traduction du monde nouveau mɛ .	Traduction du monde nouveau .
a Nɛ̌ Jehovah sɛntɔ́ lɛ ka ɖó na wà nǔ xá mɛ ɖevo lɛ gbɔn	a Comment les serviteurs de Jéhovah doivent - ​ ils traiter les autres
a Tuto tɛ lɛ è ka bló bo na dó na hlɔnhlɔn bǔninɔ e ɖò togun Mawu tɔn tɛntin é ɖò tò ɖé mɛ	a En quoi consiste le jumelage qui a été mis en place en Afrique du Sud
Enyi mǐ xlɛ́ wemafɔ Biblu tɔn lɛ ye ,ɖi Nǔɖexlɛ́mɛ alǒ Ðɛhan ,29 sín Biblu yetɔn Portugal - gbè tɔn ɔ mɛ ɔ ,ye nɔ ɖó tó te tawun ,bɔ hweɖelɛnu ɔ ,ɖasin tlɛ nɔ wá yì dó ye .	Quand nous leur montrions des versets dans leur bible en portugais ,par exemple Révélation ou Psaume ,29 ,ils étaient très attentifs ,et parfois même avaient les larmes aux yeux .
Mǐ dokú nú Jehovah tawun . Xà Mɛsɛ́dó .	lire Actes .
a Etɛwu é ka ɖò taji tawun ɖɔ linlin e wu mǐ na sɔ́ gbɛtɔ́ yɔyɔ̌ ɔ dó é ni sɔgbe	a Pourquoi est - ​ ce important d’avoir la bonne motivation pour revêtir la personnalité nouvelle
b Etɛ ka na d’alɔ mǐ bɔ mǐ na sɔ́ mǐɖée hwe	b Qu’est - ​ ce qui nous aidera à rester humbles
Xà Nùnywɛxó 224 .	Lire Proverbes 224 .
Mɛ̌ ka nyí kpɔ́ndéwú ɖagbe hugǎn xomɛfífá kpo suúluɖiɖo kpo tɔn	Qui est le plus grand exemple de douceur et de patience
Jehovah Mawu wɛ nyí kpɔ́ndéwú ɖagbe hugǎn xomɛfífá kpo suúluɖiɖo kpo tɔn .	En effet ,Jéhovah est le plus grand exemple de douceur et de patience qui existe .
ÐÒ ÐIBLA yì vivɔnu Novembre 1932 tɔn wɛ ,ɖò Mexico .	NOUS sommes fin novembre 1932 à Mexico .
Amɔ̌ ,etɛ ka zɔ́n bɔ kpléɖókpɔ́ ɖaxó enɛ e gbɛtɔ́ na yì 150 kpowun jɛn wá é ka nyí nǔ nukúnɖeji sɔmɔ̌	Mais qu’est - ​ ce qui a rendu cette assemblée si remarquable ,alors qu’elle n’a réuni que 150 personnes
Sín 1919 ɔ ,è nɔ bló kpléɖókpɔ́ kpɛví kpɛví lɛ ɖò finɛ ,amɔ̌ ,agun lɛ fɔ́n bo ɖò ɖiɖekpo wɛ ɖò xwè e bɔ d’ewu lɛ é mɛ .	Depuis 1919 ,on avait organisé de petites assemblées ,mais le nombre des congrégations avait diminué au cours des années .
È mɔ ɖɔ Alaxɔ e è hun ɖó Mexico ɖò 1929 é na zɔ́n bɔ nǔ lɛ na yì nukɔn .	L’ouverture d’un Béthel à Mexico en 1929 avait semblé prometteuse ,mais tout n’avait pas été si simple .
Kpléɖókpɔ́ ɖaxó ɖé ɖò Mexico ,1941	Assemblée à Mexico ,en 1941 .
Ðò 1931 ɔ ,wɛnjlatɔ́ 82 wɛ ɖò finɛ .	En 1931 ,il y avait 82 proclamateurs .
Gbɛtɔ́ 1 000 mɔ̌ wɛ wá Mexico nú Kpléɖókpɔ́ Yɛhwexɔsuɖuto ɔ tɔn 1941 tɔn .	Cette année - ​ là ,en 000 personnes ont assisté à l’assemblée théocratique de Mexico .
Ðò 1943 ɔ ,Kúnnuɖetɔ́ lɛ zán wema nùjlajla tɔn gblogblo akpáxwé wenɔ ɖé dó jla Kpléɖókpɔ́ Yɛhwexɔsuɖuto ɔ tɔn La nation libre ee è bló ɖò toxo Mexique tɔn 12 mɛ é .	En 1943 ,les Témoins ont défilé en hommes - sandwichs pour annoncer l’assemblée La nation libre ,tenue dans 12 villes du Mexique .
È nɔ kplá wema gblogblo ɖé dó kɔ ,bɔ akpáxwé ɖokpo nɔ ɖò nukɔn bɔ wegɔ ɔ nɔ ɖò gudo wlɛnwín nùjlajla tɔn ɖé wɛ bɔ Kúnnuɖetɔ́ lɛ ko nɔ zán sín 1936 .	C’était une méthode de prédication utilisée depuis 1936 .
Xójlawema 1944 tɔn ɖé sín sɛ́nkpo xlɛ́ zɔnlin nùjlajla tɔn e nɔví lɛ ɖi ɖò Mexico ,bo kplá atɛ akpáxwé wenɔ ɖé é	Photo d’une revue de 1944 montrant un défilé d’hommes - sandwichs à Mexico .
É wá jɛ ɖokpo bɔ kpléɖókpɔ́watɔ́ 90 nɔ alaxɔ ɔ mɛ ,bɔ ɖò finɛ ɔ ,è tò wemagbá 20 bɔ mɛ ɖokpo nɔ mlɔ́ jí .	Une fois ,environ 90 frères et sœurs ont dormi au Béthel ,sur des lits faits de 20 cartons de publications chacun ,disposés en rangées .
Sɔgbe kpo Annuaire Glɛnsigbe 1944 tɔn kpo ɔ ,kpléɖókpɔ́ enɛ zɔ́n bɔ mɛ gègě tuùn Kúnnuɖetɔ́ Jehovah tɔn lɛ .	D’après l’Annuaire 1944 ,cette assemblée a permis de faire connaître les Témoins de Jéhovah au Mexique .
Ðò Mexique ɔ ,mɛ wɛ wá Flǐn ɖò 2016 .	En 2016 ,au Mexique ,il y a eu assistants au Mémorial .
É tlɛ nyí ɖò tan e mɛ Jezu ɖó xwè 12 bɔ é kpo xwédo tɔn kpo yì Jeluzalɛmu é ɔ ,Luki ɖɔ xó e Mali ɖɔ é ,é ka ɖɔ Jozɛfu tɔn ǎ .	Même lorsqu’il raconte le passage de la famille de Jésus au temple quand Jésus avait 12 ans ,Luc cite les paroles de Marie ,et pas celles de Joseph .
Sɔnǔ nú Mɛɖéejiɖuɖe	Cultive la maîtrise de soi
Sè Wuvɛ̌ Xá Mɛ Jehovah Ðɔhun	Imite la compassion de Jéhovah
Tan Gbɛzán TɔUn Mɔ Nyɔna Ðó Un W’azɔ̌ Xá Sunnu E Zin Ðò Gbigbɔ Lixo lɛ É Wutu	Mon bonheur de collaborer avec des hommes spirituels
Xó E Mawu Mǐtɔn Ðɔ ɔ Na Nɔ Ayǐ Kaka Sɔyi	La parole de notre Dieu durera pour des temps indéfinis
Mawuxó ɔ .Ðó Hlɔnhlɔn	La parole de Dieu est puissante
Kpan Akɔ́n Bo Jɛ Azɔ̌ Jí	Sois courageux et agis
a Etɛ mɛ mɛɖéejimaɖuɖe ka sixu tɔ́n kɔ dó	a Quels problèmes le manque de maîtrise peut - ​ il causer
b Etɛwu mɛɖéejiɖuɖe xó ɔ ka nyí xó taji ɖé égbé	b Pourquoi est - ​ ce nécessaire de parler de la maîtrise de soi
a Ninɔmɛ tɛ ka nɔ kpannukɔn mɛ winnyawinnya gègě ɖò wemaxɔmɛ	a Quelle épreuve beaucoup d’adolescents vivent - ​ ils à l’école
Mǐ ni ɖɔ xó dó Kim jí .	Prenons le cas de Kim .
Kim ka ɖó tan mɔhun ɖé bo na kpi ǎ .	Kim n’avait rien de ce genre à raconter .
Luigi sixu ko mɔ lee é nyí nǔ taji sɔ ɖɔ é cí xwii ɖò alitawovi ɔ gudo é kpo lee é na ko nyla sɔ é kpo enyi é ko sìn xomɛ wɛ ɔ nɛ . Xà 2 Kɔlɛntinu lɛ .	Luigi a réalisé à quel point il avait bien fait de rester calme après l’accident ,et quelle grave erreur il aurait faite s’il s’était mis en colère lire 2 Corinthiens .
Wǎn yíyí nú acɛkpikpa Mawu tɔn kpo sísí ɖiɖó nú nugbodòdó tɔn lɛ kpo ɖò nǔ xɔ akwɛ hugǎn e a sixu kplɔ́n vǐ towe lɛ é mɛ . Xà Nùnywɛxó ,8 .	L’amour pour l’autorité de Dieu et le respect de ses normes font partie des choses les plus précieuses que tu puisses enseigner à ton enfant lire Proverbes ,8 .
Xà Tíntɔ́n .	La miséricorde et la compassion lire Exode .
a Etɛ ka xlɛ́ ɖɔ wuvɛ̌sexámɛ nyí akpáxwé jijɔ gbɛtɔ́ tɔn tɔn	a Pourquoi disons - ​ nous que les humains ont naturellement de la compassion
Nɛ̌ Xó Mawu tɔn e ɖò 1 Jaan 317 mɛ é ɖɔhun ka sixu d’alɔ mǐ bɔ mǐ na kplɔ́n lee è nɔ sè wuvɛ̌ xá mɛ gbɔn é gbɔn	Comment la Bible ,par exemple en 1 Jean 317 ,nous enseigne - ​ t - ​ elle à avoir de la compassion
Mǐ ni ɖɔ xó dó nǔ e jɛ dó xwédo e mɛ sunnuví xwè 12 mɛví e nɔ nyí Milan é ɖè é jí .	Voici par exemple ce qui est arrivé à la famille d’un garçon de 12 ans ,que nous appellerons Milan .
Wě enɛ e è ɖè xá ye é zɔ́n bɔ Milan sɔ́ tuùn nú nǔ wɛ é na ko à jí alǒ xó wɛ é na sú à jí ǎ .	En entendant cela ,Milan s’est demandé s’il fallait rire ou pleurer .
Nú mɛ e nɔ yawu sè wuvɛ̌ xá mɛ é ɖé wá ɖò hudo mɛ ɔ ,è nɔ yawu d’alɔ ɛ bo nɔ nɔ gudo n’i . Xà Matie 57 Luki 638 .	Il a également plus de chances d’être aidé quand il en aura besoin lire Matthieu 57 Luc 638 .
Mɛ e tɔn wɛ é David Sinclair	Par David Sinclair
Willie kpo Liz Sneddon kpo	Willie et Liz Sneddon .
É jɛ kplé lɛ yì jí ɖò agun e ɖò Bronx é mɛ bo bló baptɛm ɖò 1940 .	Elle s’est ensuite mise à assister aux réunions de la congrégation du Bronx ,et elle s’est fait baptiser en 1940 .
Amɔ̌ ,hwenu e un ɖó xwè 12 é ɔ ,un huzu wɛnjlatɔ́ Axɔsuɖuto ɔ tɔn ,bɔ sín hwenɛnu ɔ ,un nɔ ɖó alɔ ɖò sinsɛnzɔ́ ɔ mɛ ɖò gbesisɔmɛ .	Mais ,à 12 ans ,je suis devenu proclamateur et à partir de ce moment - ​ là ,j’ai toujours participé régulièrement à la prédication .
Hwenu e un ɖó xwè 16 é ɔ ,un zé gbɛzán ce jó nú Jehovah bo bló baptɛm ɖò 24 Juillet 1954 ɖò kpléɖókpɔ́ ɖaxó ɖé jí ɖò Toronto ,Canada .	À 16 ans ,j’ai voué ma vie à Jéhovah je me suis fait baptiser le 24 juillet 1954 ,à l’assemblée de district de Toronto ,au Canada .
Un lɛ́ wà mɔ̌ ɖevo ɖò 1955 ɖò kpléɖókpɔ́ ɖaxó e è bló ɖò Yankee Stadium ɖò New York City é jí .	J’en ai rempli une autre en 1955 ,à l’assemblée de district de New York ,au Yankee Stadium .
É sɔ́ lín ǎ bɔ è ylɔ mì bonu má jɛ azɔ̌ wà jí ɖò Betɛli Brooklyn tɔn ɖò 19 Septembre 1955 hwenu e un ɖó xwè 17 é .	Peu après ,alors que j’avais 17 ans ,j’ai reçu une lettre m’invitant à entrer au Béthel de Brooklyn le 19 septembre 1955 .
Un wá Betɛli é ɔ ,azǎn tɔn wegɔ ɔ gbè ɔ ,un jɛ azɔ̌ wà jí ɖò Wemablaɖókpɔ́xɔsa e ɖò 117 Adams Street é .	Le lendemain de mon arrivée au Béthel ,j’ai été affecté à la reliure ,située au 117 Adams Street .
Hwenu e un ɖó xwè 17 bo bɛ́ sinsɛnzɔ́wiwa ɖò Betɛli Brooklyn tɔn é	À 17 ans ,quand je suis entré au Béthel de Brooklyn .
Kilóo 57 mɔ̌ kpowun jɛn un da bo cí cɛ́nkɛ́ɛn pípangan ɖɔhun .	Je ne pesais alors que 57 kilos ,et j’étais maigre comme un clou .
Nyɛ ,Robert Wallen ,Charles Molohan ,kpo Don Adams kpo	Avec Robert Wallen ,Charles Molohan et Don Adams .
Ðò 1961 ɔ ,è ɖè azɔ̌ nú mì bonu má w’azɔ̌ ɖò Akwɛgbájinɔtɔ́ - Xɔsa fí e Grant Suiter nyí nukúnkpénuwutɔ́ ɖè é .	En 1961 ,j’ai été affecté au bureau du trésorier ,dont le surveillant était Grant Suiter .
È ɖè azɔ̌ nú mì ,bonu má jɛ tɛn tɔn mɛ ,bo w’azɔ̌ ɖó kpɔ́ xá Don Adams .	Il me demandait donc de le remplacer ,ce qui m’amènerait à travailler avec Don Adams .
Don wɛ yí gbè nú wema e mɛ un d’alɔ nú Betɛli wíwá ɖò kpléɖókpɔ́ ɖaxó 1955 tɔn é .	Don était justement le frère à qui j’avais remis ma demande d’entrée au Béthel lors de l’assemblée de 1955 .
Mǐ mɛ ɛnɛ lɛ w’azɔ̌ ɖó kpɔ́ nú xwè 50 jɛji .	Nous avons collaboré tous les quatre pendant plus de 50 ans .
Azɔn nukɔntɔn e un ba alaxɔ ɖé kpɔ́n é ,Venezuela ɖò 1970	Ma première visite de zone au Vénézuéla 1970 .
Bɛ́sín 1970 ɔ ,è ɖè azɔ̌ nú mì bonu má nɔ yì tomɛ nú aklunɔzán gblamɛ klewun ɖé ɖò xwè ɖokpo alǒ xwè wè mɛ tɛgbɛ ,bo ba alaxɔ Watch Tower Society tɔn lɛ kpɔ́n bo bló nǔ e è nɔ ylɔ ɖɔ mɛbakpɔ́n kpɔnla tɔn ɖ’ayǐ é .	À partir de 1970 ,on m’a demandé de me rendre pendant quelques semaines tous les un ou deux ans dans plusieurs filiales de la Watch Tower Society ,pour effectuer ce qu’on appelait alors des visites de zone .
Wǔjɔmɛ kpo awǎjijɛ kpo wɛ é nyí ɖɔ un ko ba tò 90 jɛji kpɔ́n ɖò azɔ̌ enɛ wiwa hwenu .	J’ai eu l’honneur et le plaisir de me rendre dans plus de 90 pays dans le cadre de cette activité .
Awǎjijɛ ɖaxó wɛ é nyí ɖɔ un ba nɔví lɛ kpɔ́n ɖò tò 90 jɛji mɛ	Quel plaisir de rencontrer les frères dans plus de 90 pays
È ɖè hagbɛ̌ xwédo Betɛli tɔn tɔn e ɖò Brooklyn lɛ é ɖokpo ɖokpo dó agun e ɖò New York City sín xá mɛ lɛ é mɛ .	Tous les béthélites de Brooklyn étaient affectés à des congrégations de New York et des environs .
Ðò 27 Octobre 1973 ɔ ,mǐ da mǐɖée ,bo ɖó wǔjɔmɛ ɔ bɔ nɔví Knorr ɖɔ xó dó alɔwliwli mǐtɔn jí .	Le 27 octobre 1973 ,nous nous sommes mariés et c’est frère Knorr qui a prononcé le discours .
È jɔwu nyì kpo Livija kpo bɔ mǐ wà sinsɛnzɔ́ ɖó kpɔ́ ɖò Betɛli nú xwè 40 jɛji .	Livija et moi avons effectivement ressenti cette bienveillance durant nos plus de 40 ans passés ensemble au Béthel .
É blawu tawun ɖɔ nɔví Knorr bɛ́ kansɛ́ɛzɔn ɖò 1976 .	Quelle tristesse quand ,en 1976 ,frère Knorr a été atteint d’un cancer
Hwenu e nyì kpo Daniel Sydlik kpo kpodo Marina Sydlik kpo yì ba alaxɔ Togo tɔn kpɔ́n ɖò 1977 é	En visite de zone avec Daniel et Marina Sydlik 1977 .
Awǎjijɛ ɖaxó wɛ é nyí ɖɔ un d’alɔ ɛ ɖò ali enɛ nu kaka jɛ hwenu e é fó gbɛzán tɔn ayikúngban jí tɔn ɖò Décembre 1992 é .	J’ai eu la joie de l’aider ainsi jusqu’à ce qu’il termine sa course terrestre ,en décembre 1992 .
Columbia Heights ,fí e un w’azɔ̌ ɖè nú xwè mɔkpan é	Le 124 Columbia Heights ,où j’ai travaillé pendant des dizaines d’années .
Xwè 61 ɖěɖee un zán ɖò Betɛli é wá yì blewun .	Mes 61 ans de service au Béthel ont passé très vite .
b Etɛwu Salomɔ́ɔ sín nǔ ka ɖu ayi mɛ nú Davidi	b Pourquoi David s’inquiétait - ​ il au sujet de Salomon
a Nɛ̌ Mɔyizi ka sɔ́ kpɔ́ndéwú akɔnkpinkpan tɔn ɖagbe ɖé ɖ’ayǐ gbɔn	a Quel bel exemple de courage Moïse a - ​ t - ​ il donné
​ — Xà Filipunu lɛ .	Toi aussi ,tu peux le faire lire Philippiens .
Nɛ̌ Ðɛhan 3725 kpo Eblée lɛ 135 kpo ka sixu d’alɔ mɛjitɔ́ lɛ gbɔn	Comment Psaume 3725 et Hébreux 135 peuvent - ​ ils aider les parents
b Nɛ̌ Filipunu lɛ 213 kpo 413 kpo ka sixu d’alɔ nɔví sunnu lɛ bɔ ye na sɔnǔ nú akɔnkpinkpan gbɔn	b Comment Philippiens 213 et 413 peuvent - ​ ils aider les frères à acquérir plus de courage
Nú nǔ nɔ cí mɔ̌ nú we hǔn ,tuùn ɖɔ Jehovah sixu d’alɔ we bɔ a na sɔnǔ nú akɔnkpinkpan .Xà Filipunu lɛ 213 413 .	Si c’est ton cas ,Jéhovah peut t’aider à avoir du courage lire Philippiens 213 413 .
a Ganjɛwu tɛ Davidi ka na Salomɔ́ɔ	a Qu’a rappelé David à Salomon
A na mɔ afɔ tawun tawun e è na ɖè bo nya nǔ gbigbɔ tɔn lɛ gbé é ɖé lɛ ɖò xota Yí Yanwle Gbigbọmẹ Tọn lẹ Do Pagigona Mẹdatọ Towe ee tɔ́n ɖò Atɔxwɛ Gungbe 15 Juillet 2004 tɔn mɛ é .	Tu trouveras des conseils pour te fixer des objectifs spirituels dans l’article Glorifiez votre Créateur en vous fixant des objectifs spirituels ,publié dans La Tour de Garde du 15 juillet 2004 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
MƐ NABI E WÁ FLǏN É 2016	ASSISTANTS AU MÉMORIAL 2016
hwenu e è klán gbè xá lilɛ lilɛ tɔn dó gbè ɖevo mɛ é gbɔn	l’opposition à sa traduction
a Nɛ̌ gbɛ̀ ka na cí Biblu mɛvo	a Que serait la vie sans la Bible
b Etɛ ka sixu zɔ́n bɔ mǐ na ɖu lè Xó Mawu tɔn tɔn tawun	b À quelle condition peut - ​ on tirer profit de la Bible
Mɛsɛ́dó Piyɛ́ɛ ɖè xó sín Ezayíi 408 mɛ .	Cette expression d’Isaïe 408 a été citée par l’apôtre Pierre .
É sù nukún mǐtɔn mɛ ɖɔ è ko lilɛ Biblu ɔ blebu alǒ akpáxwé tɔn ɖé dó gbè 3 200 jɛji mɛ .	Heureusement ,la Bible est maintenant traduite en totalité ou en partie dans presque 3 200 langues .
É ɖò wɛn ɖɔ Jehovah ba ɖɔ ali ɔ ni hun nú akɔta bǐ ,gbè bǐ bonu ye ni ɖu lè Xó tɔn tɔn .Xà Nǔɖexlɛ́mɛ 146 .	Il est clair que Jéhovah veut que des gens de toute nation ,et tribu ,et langue ,et peuple puissent tirer profit de sa Parole lire Révélation 146 .
È ɖè Bible du roi Jacques tɔ́n azɔn nukɔntɔn ɖò 1611 .	C’est le cas d’une traduction en anglais ,la King James Version Bible du roi Jacques ,qui a été produite en 1611 .
Amɔ̌ ,Bible du roi Jacques dɔn ayi mɛ lɛ tɔn wá nyikɔ Mawu tɔn jí sɔmɔ̌ ǎ .	C’est vrai qu’elle n’attirait pas beaucoup l’attention sur le nom de Dieu .
Etɛwu Traduction du monde nouveau e tíìn é ka sù nukún mǐtɔn mɛ	Pourquoi sommes - ​ nous heureux d’avoir la Traduction du monde nouveau
Lilɛdogbeɖevomɛ enɛ blebu tɔn alǒ akpáxwé tɔn ɖé ko ɖò gbè 150 jɛji mɛ ,enɛ xlɛ́ ɖɔ é ko tíìn nú mɛ e ɖò gbɛ̀ ɔ mɛ égbé lɛ é habǔ .	Elle est disponible en totalité ou en partie dans plus de 150 langues ,autrement dit pour la majorité des habitants du monde .
a Etɛwu nukúnnú mimɔ jɛ Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É mɛ ka vɛwǔ nú gègě Jwifu xwè kanweko atɔngɔ J.H.M .tɔn lɛ	a Explique pourquoi beaucoup de Juifs du IIIsiècle avant notre ère ne comprenaient pas les Écritures hébraïques . b Qu’est - ​ ce que la Septante
Wema Biblu tɔn 39 nukɔntɔn lɛ ɔ ,Izlayɛli - ví lɛ alǒ Jwifu lɛ wɛ wlan ye .	Les 39 premiers livres de la Bible ont été écrits principalement en hébreu par des Israélites plus tard appelés Juifs .
a Nɛ̌ Septante kpo lilɛdogbeɖevomɛ nukɔntɔn ɖevo lɛ kpo ka d’alɔ Xó Mawu tɔn xatɔ́ lɛ gbɔn	a Quel effet la Septante et d’autres traductions ont - ​ elles eu sur leurs lecteurs
Etɛwu gègě gbɛtɔ́ lɛ tɔn ma ka ɖó Biblu ɖò hwenu e John Wycliffe nɔ gbɛ̀ é ǎ	Pourquoi la plupart des gens ne pouvaient - ​ ils pas lire la Bible à l’époque de John Wycliffe
Ðò 1382 ɔ ,è ɖè lilɛdogbeɖevomɛ Glɛnsigbe tɔn e è nɔ ylɔ ɖɔ Biblu Wycliffe tɔn é tɔ́n .	En 1382 ,John Wycliffe et d’autres ont produit la Bible en anglais .
Ðó é yí wǎn nú mǐ bo jló na kplɔ́n mǐ lee mǐ na wà gbɔn bɔ nǔ na nɔ nyɔ́ nú mǐ é .Xà Ezayíi .	Parce qu’il nous aime et qu’il veut nous enseigner pour notre profit lire Isaïe .
Kpɔ́n xota Faut - il apprendre l’hébreu et le grec	Voir l’article Faut - ​ il apprendre l’hébreu et le grec
ɖò Atɔxwɛ Flansegbe 1Novembre 2009 mɛ .	dans La Tour de Garde du 1novembre 2009 .
Zǐn QUI SOMMES NOUS	Pour réserver une visite ,va sur www.jw.org ,sous QUI SOMMES - ​ NOUS
SIÈINFOS VISITES .	SIÈINFOS VISITES .
a Enyi Xó Mawu tɔn na w’azɔ̌ ɖò mǐ wu ɔ ,etɛ mǐ ka ɖó na wà	a Que faut - ​ il faire pour que la Parole de Dieu puisse nous influencer
