input	target
Kuwa na maoni yenye kiasi kunaweza kutusaidia jinsi gani kuridhika na kuendelea kuwa na shangwe katika hali zozote	Nɛ̌ jlɛjininɔ ka sixu d’alɔ mǐ bɔ mǐ na mɔ awǎjijɛ ɖò ninɔmɛ ɖebǔ e mɛ mǐ na ɖè é gbɔn
b Mtu mwenye kiasi anatumiaje andiko la Waroma 123	b Nɛ̌ Hlɔmanu lɛ 123 ka sɔgbe xá mɛ e nɔ nɔ jlɛ̌ jí é ɖé gbɔn
Kwa kweli ,Mungu anataka tuwe na kiasi katika kutembea naye .	È na ɖɔ lɔ ɔ ,è byɔ mǐ ɖɔ mǐ ni nɔ zán gbɛ̀ ɖò mɛɖesɔhwe alǒ jlɛjininɔ ,’ nwt mɛ ɖò Mawu mǐtɔn nukɔn .
Hivyo ,kuwa na kiasi katika kutembea na Mungu kutatusaidia tuwe na maoni yenye usawaziko .Soma Waroma 123 .	Ðɛh .1835 ,nwt Enɛ wu ɔ ,gbɛzinzan ɖò jlɛjininɔ mɛ ɖò Mawu nukɔn na d’alɔ mǐ bɔ mǐ na nɔ mɔ mǐɖée alǒ ɖè mǐɖée kpò zɛ xwé wu ǎ . Xà Hlɔmanu 123 .
Makala inayofuata itatuonyesha jinsi tunavyoweza kuendelea kuwa wenye kiasi tunapokuwa na mkazo .	Xota e bɔ d’ewu é na xlɛ́ lee mǐ sixu kpó ɖò jlɛ̌ jí ɖò ninɔmɛ e vɛwǔ lɛ é mɛ gbɔn é .
Uwe na kiasi katika kutembea na Mungu wako .MIKA 68 .	Nɔ zán gbɛ̀ ɖò mɛɖesɔhwe alǒ jlɛjininɔ ,’ nwt mɛ ɖò Mawu towe nukɔn . MICÉE 68 .
Nabii huyo mnyenyekevu alitangaza kwa uaminifu ujumbe huo ,na Yehova akamlinda kutokana na Yeroboamu mwenye hasira kali .1 Fal .	Gbeyiɖɔ mɛɖesɔhwetɔ́ enɛ dó wɛn ɔ kpo gbejininɔ kpo ,bɔ Jehovah cyɔn alɔ jǐ tɔn hwenu e Jelobowamu jɛma dó jǐ tɔn é . 1 Axɔ .
Baadaye ,alipokuwa akielekea nyumbani ,simba alimkuta nabii huyo wa Yehova barabarani na kumwua .1 Fal .	Hwenu e gbeyiɖɔ Jehovah tɔn ɔ ɖò xwé li jí é ɔ ,kinnikinni ɖé wlí i ɖò ali ɔ xò bo hu i . 1 Axɔ .
Biblia haisemi .	Biblu ɖɔ ǎ .
Soma Mika 68 .	Xà Micée 68 .
Barzilai alionyeshaje sifa ya kiasi	Nɛ̌ Baazilayi ka nɔ jlɛ̌ jí gbɔn
Ilikuwa heshima kubwa sana kwa Barzilai ,aliyekuwa na umri wa miaka 80 ,kupokea mwaliko wa kuishi katika makao ya mfalme ,Daudi alipomwomba kufanya hivyo .	Hwenu e Davidi byɔ Baazilayi e ko ɖó xwè 80 é ɖɔ é ni yí gbè bo wá nɔ hɔnmɛ é ɔ ,susu ɖaxó wɛ é na ko nyí nú Baazilayi .
Kwa hiyo ,Barzilai alipendekeza Kimhamu ,ambaye huenda alikuwa mmoja wa wana wake ,achukue mahali pake .2 Sam .	Enɛ wu ɔ ,Baazilayi ɖɔ ɖɔ vǐ sunnu emitɔn Kimuxamu ni nɔ tɛn emitɔn mɛ . 2 Sam .
Soma Wagalatia .	Xà Galatinu lɛ .
Soma Methali .	Xà Nùnywɛxó .
Kwa kuwa sisi ni washiriki wa nyumba ya Mungu ,tunajifunza kutimiza wajibu wetu katika familia ,au tukiwa sehemu ya kutaniko badala ya kutafuta cheo au madaraka .1 Tim .	Ðó mǐ nyí xwédo Mawu tɔn sín hagbɛ̌ lɛ wutu ɔ ,mǐ nɔ ba na wà nǔ lɛ bá yì tɛn ɖaxó mɛ alǒ nyí gǎn ɖaxó ǎ ,é nyɔ́ wà ɔ ,mǐ nɔ wà nǔ lɛ ɖó kpɔ́ xwédo ɖé ɖɔhun alǒ ɖi hagbɛ̌ agun ɔ tɔn ɖé . 1 Tim .
Ina maneno mengi yanayoonyesha kwamba alikuwa na imani ,alimsifu ,na kumshukuru Mungu .1 Sam .	Xógbe nùɖiɖi tɔn ,susu kpikpa tɔn ,kpo nǔsumɛnukúnmɛ tɔn kpo lɛ wɛ gɔ́ mɛ . 1 Sam .
a Sifa ya kiasi inaweza kutusaidiaje watu wanapoturai au kutusifu kupita kiasi	a Nɛ̌ jlɛjininɔ ka sixu d’alɔ mǐ bɔ mǐ na ɖí xwi xá xó víví e è na ɖɔ nú mǐ alǒ kpa e è na kpa mǐ zɛ xwé wu é gbɔn
Soma 1 Petro Yer .	Xà 1 Piyɛ́ɛ Jel .
Soma Mhubiri .	Xà Nùnywɛtɔ́xó .
Kufahamu hivyo kutatuchochea kujinyenyekeza chini ya mkono wenye nguvu wa Mungu .1 Pet .	Mɔjɛmɛ enɛ ɖiɖó na sísɛ́ mǐ bɔ mǐ na hwíhwɛ́ mǐɖée dó Mawu sín alɔ hlɔnhlɔnnɔ ɔ glɔ .’ ​ — 1 Pi .
Na tutamsifu Yehova tunapoona jinsi anavyobariki ushirika mzima wa ndugu zetu ulimwenguni .1 Pet .	Lobɔ enyi mǐ mɔ lee Jehovah ɖò nyɔna kɔn dó nɔví mǐtɔn e gbakpé gbɛ̀ ɔ bǐ mɛ lɛ é ’ jí wɛ gbɔn é ɔ ,mǐ na kpa susu n’i . 1 Pi .
Tukifanya sehemu yetu ,Yehova anaahidi kwamba atamaliza mazoezi yetu ,’ na kutusaidia kusitawisha sifa ya kiasi na sifa nyingine za Kikristo .1 Pet .	Enyi mǐ bló akpáxwé mǐdɛɛ lɛ tɔn ɔ ,Jehovah d’akpá ɖɔ emi na wà azɔ̌ ɖò mǐ wu ,bɔ mǐ na nyɔ́ yí fó ,’ bɔ enɛ na d’alɔ mǐ bɔ mǐ na nɔ tɛnkpɔn bo nɔ jlɛ̌ jí lobo ɖó jijɔ Mawu tɔn ɖě lɛ . 1 Pi .
Mambo hayo uwakabidhi watu waaminifu ,ambao nao watakuwa na sifa za kustahili vya kutosha kufundisha wengine .2 TIM .	Sɔ́ nǔ enɛ lɛ dó así nú mɛ e wu è ɖeji dó ,bɔ ye lɔ na sixu kplɔ́n mɛ ɖevo lɛ é . 2 TIM .
Kwa nini ni vigumu kwa watu fulani kuwakabidhi wengine majukumu	Aniwu é ka nɔ vɛwǔ nú mɛɖé lɛ bɔ ye na ɖè azɔ̌ nú mɛ ɖevo
Soma 1 Mambo ya Nyakati 225 .	Xà 1 Tan 225 .
Musa alikuwa na maoni gani kuhusu kutukuzwa na kuwa na mamlaka	Linlin tɛ Mɔyizi ka ɖó dó susu kpo acɛ kpo wu
Soma Hesabu .	Xà Kɛ́nsísɔ́ .
Kwa mfano ,ndugu mmoja anayeitwa Peter ametumikia kwa miaka zaidi ya 74 katika utumishi wa wakati wote ,na 35 kati ya hiyo kwenye ofisi ya tawi barani Ulaya .	Ði kpɔ́ndéwú ɔ ,nɔví sunnu ɖé nɔ nyí Peter bo wà sinsɛnzɔ́ hwebǐnu tɔn ɔ nú xwè 74 ,lobo bló 35 ɖ’emɛ ɖò alaxɔ Elɔpu tɔn ɖé mɛ .
Vijana wanaweza kushirikiana jinsi gani na waliozeeka	Nɛ̌ dɔnkpɛvu lɛ ka sixu wà nǔ alɔ ɖò alɔ mɛ xá mɛxomɔ lɛ gbɔn
Soma Wafilipi .	Xà Filipunu lɛ .
Sisi sote ,vijana kwa wazee ,na tuwe na mengi ya kufanya katika kazi ya Bwana .1 Kor .	Mɛ winnyawinnya wɛ mǐ nyí à alǒ mɛxo wɛ mǐ nyí ɔ ,mi nú mǐ bǐ ni kpó ɖò bibǐ dó Aklunɔ sín azɔ̌ ɔ wu d’eji wɛ . 1 Kɔ .
Wanaogopa kwamba hawatasifiwa kwa mambo yanayotimizwa .	Ye nɔ ɖi xɛsi ɖɔ emi kún na xɔ susu ɖò azɔ̌ ɔ mɛ ó .
Kusudi la Yehova Litatimizwa	Linlin Jehovah Tɔn Na Jɛ Jlɔ́
Fidia Tuzo Kamilifu Kutoka kwa Baba	Gbɛxixɔ ɔ ,Nùnamɛ E Nǔ Vɔ Ð’ewu É ɖé Sín Mawu Gɔ́n
Simulizi la Maisha Tumejionea Fadhili Zisizostahiliwa za Mungu Katika Njia Nyingi	Tan Gbɛzán TɔMǐ Ðu Lè Fɛ́nú Mawu Tɔn Tɔn Ðò Ali Gègě Nu
Yehova Anawaongoza Watu Wake	Jehovah Nɔ Xlɛ́ Ali Togun Tɔn
Ni Nani Anayewaongoza Watu wa Mungu Leo	Mɛ̌ ka Ðò Ali Xlɛ́ Togun Mawu Tɔn Wɛ Ðò Égbé
Maswali Kutoka Kwa Wasomaji	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
Hifadhi Yetu Ya vitu Vya Kale	Dɔkun E Ðò Nǔ Xóxó Sɛxwetɛn Mǐtɔn lɛ É
Alibatizwa mwaka 1914 akiwa na umri wa miaka 17 .	É bló baptɛm ɖò 1914 hwenu e é ɖó xwè 17 é .
Katika mwaka 1926 ,Arthur Guest alimwoa Hazel Wilkinson ,ambaye mama yake alikuwa amejifunza kweli mwaka 1908 .	Ðò 1926 ɔ ,Arthur Guest wlí alɔ xá Hazel Wilkinson e sín nɔ ko kplɔ́n nugbǒ ɔ ɖò 1908 é .
Nilizaliwa Aprili ,nikiwa mtoto wa pili kati ya watoto wanne .	È jì mì ɖò 24 Avril 1931 ,bɔ un nyí vǐ wegɔ ɔ ɖò vǐ ɛnɛ e mɛjitɔ́ ce lɛ jì é mɛ .
Vita vya Pili vya Ulimwengu vilianza mwaka 1939 ,na mwaka uliofuata kazi ya Mashahidi wa Yehova ilipigwa marufuku nchini Kanada .	Wɛkɛ Hwan Wegɔ ɔ bɛ́ ɖò 1939 ,bɔ xwè e bɔ d’ewu é mɛ ɔ ,è gbɛ́ azɔ̌ Kúnnuɖetɔ́ Jehovah tɔn lɛ tɔn ɖò Canada .
Nilibatizwa ndani ya tangi la maji lililokuwa katika shamba fulani nikiwa na umri wa miaka 11 ,mnamo Julai 1942 .	Ðò Juillet 1942 ,hwenu e un ɖó xwè 11 é ɔ ,un bló baptɛm ɖò sìndo ɖé mɛ ɖò gle ɖé ta .
Nilianza upainia wa kawaida Mei .	Ðò 1 Mai 1949 ɔ ,un huzu gbexosin - alijitɔ́ hwebǐnu tɔn .
Kwa kuwa kulikuwa na ujenzi katika ofisi ya tawi ya Kanada ,nilialikwa kusaidia na nikawa mshiriki wa familia ya Betheli kuanzia Desemba 1 .	Ðó alaxɔ ɖò xɔgbigbázɔ́ wà wɛ wutu ɔ ,è ylɔ mì ɖɔ nyì ni wá gɔ́ alɔ ,bɔ un huzu ɖokpo ɖò hagbɛ̌ xwédo Betɛli Canada tɔn tɔn mɛ ɖò 1 Décembre .
Mmoja kati ya wageni hao alikuwa Mary Zazula kutoka Edmonton ,Alberta .	Mɛ ɖokpo ɖò ye mɛ bo nɔ nyí Mary Zazula ,bo gosin Edmonton ,Alberta .
Wote wawili walibatizwa Juni 1951 na miezi sita baadaye wakaanza upainia .	Ðò Juin 1951 ɔ ,ye mɛ wè lɛ bló baptɛm ,bɔ ɖò sun ayizɛ́n gudo ɔ ,ye bɛ́ gbexosin - alijitɔ́zɔ́ .
Tulifunga ndoa miezi tisa baadaye ,Januari .	Mǐ wlí alɔ ɖò sun tɛnnɛ gudo ɖò 30 Janvier 1954 .
Siku yetu ya kwanza katika huduma ya shambani ,mwanamke mmoja alitusikiliza kwa makini ,hivyo nikamsomea andiko la Ufunuo ,kisha nikazirai	Ðò azǎn nukɔntɔn é mǐ zán ɖò sinsɛnzɔ́ ɔ mɛ é gbè ɔ ,nawe ɖé tɛ́ tó ganji ,bɔ un xà Nǔɖexlɛ́mɛ ,bɔ enɛ gudo ɔ ,un xɛ́ nǔ j’ayǐ
Mgawo wetu wa umishonari ulikuwa katika jiji la Campos ,ambako sasa kuna makutaniko 15 .	Fí e è ɖè azɔ̌ nú mǐ bɔ mǐ na wà mɛsɛ́dózɔ́ mǐtɔn ɖè é wɛ nyí toxo Campos tɔn fí e agun 15 ɖè dìn é .
Esther Tracy ,Ramona Bauer ,Luiza Schwarz ,na Lorraine Brookes sasa ni Wallen .	Hwenu e mǐ wá é ɔ ,kánɖó ɖokpo jɛn ɖò gblolo mɛ ɖò toxo ɔ mɛ ,gɔ́ nú mɛsɛ́dó lɛ sín xwé ɖokpo ,bɔ nɔví nyɔnu ɛnɛ ɖò finɛEsther Tracy ,Ramona Bauer ,Luiza Schwarz ,kpo Lorraine Brookes ee è nɔ ylɔ ɖɔ Wallen dìn é kpo .
Ofisi ya tawi ilituma magazeti 800 ili tutumie katika huduma .	Alaxɔ sɛ́ xójlawema 800 dó mǐ bɔ mǐ na zán ɖò sinsɛnzɔ́ ɔ mɛ .
Katika 1962 ,Shule ya Huduma ya Ufalme ilifanywa kotekote nchini Brazili kwa ajili ya akina ndugu na pia dada waliotumikia wakiwa wamishonari .	Ðò 1962 ɔ ,è jɛ Wemaxɔmɛ Sinsɛnzɔ́ Axɔsuɖuto ɔ tɔn bló jí gbɔn Brésil tò ɔ mɛ bɔ nɔví sunnu lɛ kpo mɛsɛ́dó nyɔnu lɛ kpo nɔ ɖ’alɔ ɖ’emɛ .
Nilifundisha katika maeneo ya Manaus ,Belm ,Fortaleza ,Recife ,na Salvador .	Un kplɔ́n nǔ mɛ ɖò klasi ɖěɖee è bló ɖò Manaus ,Belém ,Fortaleza ,Recife ,kpo Salvador kpo é mɛ .
Tulifika mjini Lisbon ,Ureno ,Agosti 1964 .	Mǐ wá Lisbonne ,Portugal ɖò Août 1964 .
Hatimaye ,Januari 1965 ,tuliwasiliana na ofisi ya tawi .	Ðò Janvier 1965 ɔ ,mǐ wá kpéwú bo na ɖɔ xó xá alaxɔ .
Mnamo Juni 1966 ,kesi ya pekee ilisikilizwa huko Lisbon .	Ðò Juin 1966 ɔ ,è ɖɔ hwɛ nukúnɖeji ɖé ɖò Lisbonne .
Washiriki wote 49 wa kutaniko la Feij walishtakiwa kwa kuhudhuria mkutano kwenye nyumba ya mtu kinyume cha sheria .	È kplá mɛ 49 e ɖò agun Feijó tɔn mɛ lɛ é bǐ yì hwɛ nukɔn bo ɖɔ ɖɔ ye nɔ bló kplé e ma sɔgbe xá sɛ́n ǎ é ɖò xwé mɛɖé tɔn gbè wutu .
Mnamo Desemba 1966 ,niliwekwa rasmi kuwa mwangalizi wa ofisi ya tawi na nilitumia muda mwingi nikishughulikia mambo ya kisheria .	Ðò Décembre 1966 ɔ ,è sɔ́ mì bɔ un nyí nukúnkpénuwutɔ́ alaxɔ tɔn ,bɔ un zán hwenu gègě dó kpé nukún dó nǔ ɖěɖee kúnkplá sɛ́n lɛ é wu .
Kwa sababu ya ukuzi huo ,tulijengewa ofisi kubwa ya tawi mnamo 1988 .	È sú alaxɔ ɖaxó e sín hudo mǐ ɖó é sín dò ɖò 1988 .
Tuliguswa moyo sana kuwaona ndugu na dada 20 ambao walikuwa wametumikia wakiwa wamishonari nchini Ureno wakirudi kwa ajili ya pindi hiyo ya kihistoria .	Hwenu e è mɔ nɔví sunnu kpo nɔví nyɔnu kpo ɖěɖee nyí mɛsɛ́dó ɖò Portugal wá yì lɛ é 20 bɔ ye wá nǔwiwa manawɔn enɛ tɛnmɛ é ɔ ,é dó wusyɛn nú mɛ tawun .
Miaka mingi iliyopita ,mimi na mke wangu Mary ,tulitembelea Brooklyn ,na jioni moja tulikuwa na Ndugu Franz pamoja na wengine .	Hwenu e asì ce Mary kpo nyì kpo ɖi sà yì Brooklyn ɖò xwè nabi ɖé ɖíe é ɔ ,mǐ nɔ kpɔ́ xá Nɔví Franz kpo mɛ ɖevo lɛ kpo gbadanu ɖokpo .
Miaka imesonga ,na sote wawili tuna umri wa miaka zaidi ya 80 .	Xwè mɔkpan ko wá yì dìn ,bɔ mǐ mɛ wè lɛ bǐ ko ɖó xwè 80 jɛji .
Makala hii ilipokuwa ikitayarishwa ,Douglas Guest alikufa akiwa mwaminifu kwa Yehova ,Oktoba .	Douglas Guest kú ɖò 25 Octobre 2015 ,hwenu e è ɖò nǔ sɔ́ nú xota elɔ wɛ é é ka nɔ gbeji nú Jehovah kaka jɛ hwenɛnu .
Yehova atakuongoza sikuzote .ISA .	Mawu Mavɔmavɔ na nɔ xlɛ́ ali we hwebǐnu . EZA .
Ni kwa njia gani wanaume waliotumiwa na Mungu kuongoza watu wake wa kale na vilevile Yesu Kristo walionyesha kwamba .	Nɛ̌ togun Mawu tɔn hwexónu tɔn sín nukɔntɔ́ lɛ kpo Jezu Klisu kpo ka xlɛ́ ɖɔ .
walitiwa nguvu na roho takatifu	gbigbɔ mímɛ́ na hlɔnhlɔn ye gbɔn
walisaidiwa na malaika	wɛnsagun lɛ d’alɔ ye gbɔn
a Wale wanaoongoza kati ya Mashahidi wa Yehova wanatofautianaje na viongozi wa dini nyingine	a Nɛ̌ mɛ ɖěɖee nɔ xlɛ́ ali Kúnnuɖetɔ́ Jehovah tɔn lɛ é ka gbɔn vo nú mɛ ɖěɖee nɔ wà mɔ̌ ɖò sinsɛn ɖevo lɛ mɛ é gbɔn
Soma Isaya .	Xà Ezayíi .
Waisraeli wangetambuaje kwamba Musa alikuwa na roho ya Mungu	Nɛ̌ Izlayɛli - ví lɛ ka sixu wà gbɔn bo tuùn ɖɔ gbigbɔ Mawu tɔn ɖò Mɔyizi jí
Roho takatifu ilimwezesha Musa kufanya miujiza na kumtangazia Farao jina la Mungu .	Gbigbɔ mímɛ́ d’alɔ Mɔyizi bɔ é bló nùjiwǔ lɛ ,bo ɖɔ nyikɔ Mawu tɔn nú Falawɔ́ɔn .
Mungu alimtuma Musa akiwa mtawala na pia mkombozi kwa mkono wa malaika aliyemtokea katika mti wa miiba .	Mawu sɛ́ Mɔyizi dó gbɔn wɛnsagun e tɔ́n dó jǐ tɔn ɖò zungodwe mɛ ɔ jí ,nú é na ɖu gǎn ɖò ye nu ,lobo hwlɛn ye gán .
Malaika waliwasaidiaje Yoshua na Hezekia	Alɔ tɛ wɛnsagun lɛ ka dó Jozuwée kpo Ezekiyasi kpo
Biblia inarejelea Sheria waliyopewa Waisraeli kuwa sheria ya Musa .	Biblu ylɔ Sɛ́n e Mawu na Izlayɛli - ví lɛ é ɖɔ Mɔyizi sɛ̀n ɔ .
a Yoshua na wafalme ambao waliwaongoza watu wa Mungu walipaswa kufanya nini	a Etɛ è ka byɔ ɖò Jozuwée kpo axɔsu ɖěɖee kpa acɛ dó togun Mawu tɔn nu lɛ é kpo sí
Walipaswa kusoma Sheria hiyo kila siku ,kujiandikia nakala ,na kushika maneno yote ya sheria hii na masharti haya kwa kuyafanya .Soma Kumbukumbu la Torati .	Ye ɖó na xà Sɛ́n ɔ gbè bǐ gbè ,bo na wlan bo hɛn ,bo na kpé nukún dó sɛ́n lɛ kpo gbetakɛ́n lɛ kpo wu ,bo na nyì bǐ . Xà Sɛ́nflínmɛ .
a Manabii walionyeshaje kwamba kungekuwa na kiongozi wa pekee	a Nɛ̌ gbeyiɖɔ lɛ ka xlɛ́ ɖɔ gǎn bunɔ ɖé ja gbɔn
Mwishowe ,Yesu Kristo alijitambulisha kuwa Kiongozi wa watu wa Mungu .	Gudo mɛ ɔ ,Jezu Klisu wá ɖè éɖée xlɛ́ ɖi gǎn togun Mawu tɔn tɔn .
Soma Mathayo 2310 .	Xà Matie 2310 .
Malaika walifanya nini ili kumsaidia Yesu	Etɛ wɛnsagun lɛ ka bló bo dó d’alɔ Jezu
Malaika walimsaidia Yesu .	Wɛnsagun lɛ d’alɔ Jezu .
Muda mfupi baada ya Yesu kubatizwa ,malaika wakaja na kuanza kumhudumia .	Jezu bló baptɛm b’ɛ na nɔ zaan é ɔ ,wɛnsagun Mawu tɔn lɛ wá .bo wá gɔ́ alɔ n’i .
a Yesu alionyeshaje kwamba alijitiisha kwa Mungu	a Nɛ̌ Jezu ka xlɛ́ ɖɔ emi nɔ hwíhwɛ́ emiɖée dó Mawu glɔ gbɔn
Tutachunguza nini katika makala inayofuata	Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota e bɔ d’ewu é mɛ
Wakumbukeni wale ambao wanaongoza katikati yenu .EBR .	Mi flín agunnukɔntɔ́ mitɔn .lɛ . EBL .
Katika karne ya kwanza na nyakati za sasa ,ni kwa njia gani wale wanaoongoza watu wa Mungu .	Ðò xwè kanweko nukɔntɔn ɔ mɛ kpo égbé kpo ɔ ,nɛ̌ mɛ ɖěɖee nɔ togun Mawu tɔn nu lɛ é ɔ ,.
wametiwa nguvu na roho takatifu	gbigbɔ mímɛ́ ka na hlɔnhlɔn ye gbɔn
wamesaidiwa na malaika	wɛnsagun lɛ ka d’alɔ ye gbɔn
Baada ya Yesu kwenda mbinguni ,huenda mitume wake walijiuliza nini	Ee Jezu yì jixwé gudo é ɔ ,etɛ mɛsɛ́dó tɔn lɛ ka sixu ko kanbyɔ yeɖée
a Baada ya Yesu kwenda mbinguni ,mitume waaminifu wa Yesu walifanya uamuzi gani muhimu	a Ee Jezu yì jixwé gudo é ɔ ,gbeta taji tɛ kɔn mɛsɛ́dó lɛ ka wá
Katika Pentekoste 33 W.K .,mitume walianza kuongoza mambo katika kutaniko la Kikristo .	Mɛsɛ́dó lɛ jɛ nukɔn nɔ nú agun Klisanwun tɔn ɔ jí bɛ́sín Pantekotu 33 H.M .tɔn .
a Roho takatifu ililitia nguvu baraza linaloongoza jinsi gani	a Nɛ̌ gbigbɔ mímɛ́ ka na hlɔnhlɔn hagbɛ̌ alixlɛ́mɛtɔ́ ɔ gbɔn
Kwa mfano ,katika mwaka 49 W.K .,roho takatifu iliongoza baraza linaloongoza kufanya uamuzi kuhusu tohara .	Ði kpɔ́ndéwú ɔ ,ɖò xwè 49 H.M .tɔn ɔ ,gbigbɔ mímɛ́ d’alɔ hagbɛ̌ alixlɛ́mɛtɔ́ ɔ bɔ é wá gbeta ɖé kɔn dó adagbigbo xó ɔ wu .
Kuanzia mwaka 1870 ,Charles Taze Russell na baadhi ya washiriki wenzake waliazimia kurudisha upya ibada ya kweli ya Kikristo .	Ðò ɖibla yì vivɔnu xwè kanweko 19gɔ́ ɔ tɔn ɔ ,Charles Taze Russell kpo hagbɛ̌ tɔn ɖé lɛ kpo tɛnkpɔn bo na lɛ́ ɖó sinsɛn - biblo nugbǒ ɔ ayǐ .
Ili kuwasaidia kusambaza kweli za Biblia katika lugha mbalimbali ,shirika la Zion’s Watch Tower Tract Society lilianzishwa kisheria mnamo 1884 ,Ndugu Russell akiwa msimamizi .	Bonu nugbǒ Biblu tɔn ɔ ni dó gbakpé dó gbè gègě mɛ ɔ ,ye dó Zion’s Watch Tower Tract Society wema mɛ ɖò sɛ́n linu ɖò 1884 ,bɔ Nɔví Russell nyí zinkponɔ na .
Katika mwaka 1896 ,Hatujitafutii sifa wala heshima kwa sababu ya habari tunazoandika wala hatutaki kuitwa Viongozi au Marabi .	Ðò 1896 ɔ ,é wlan ɖɔ Mǐ ba ɖɔ mɛɖebǔ ni wlí yɛ̌yi ,alǒ ɖó sísí nú mǐ kpo wema mǐtɔn lɛ kpo ǎ mǐ ka ba ɖɔ è ni ylɔ mǐ ɖɔ Susunɔ ,alǒ Mɛ̌si ǎ .
a Yesu alimweka rasmi mtumwa mwaminifu na mwenye busara lini	a Hwetɛnu Jezu ka sɔ́ deví gbejinɔtɔ́ ayiɖotenanɔ ɔ
Miaka mitatu baada ya kifo cha Ndugu Russell katika 1919 ,Yesu alimweka rasmi mtumwa mwaminifu na mwenye busara .	Nɔví Russell kú bɔ é bló xwè atɔn gudo é ɔ ,Jezu sɔ́ deví gbejinɔtɔ́ ayiɖotenanɔ ɔ ɖò 1919 .
Maneno baraza linaloongoza yalianza kuonekana katika machapisho yetu katika miaka ya 1940 ,wakati ambapo ilieleweka kuwa yanahusiana kwa ukaribu na shirika la Watch Tower Bible and Tract Society .	Xógbe hagbɛ̌ alixlɛ́mɛtɔ́ ɔ jɛ tíntɔ́n jí ɖò wema mǐtɔn lɛ mɛ ɖò 1940 jɛ 1949 sín avla mɛ ,hwenu e è wá mɔ nukúnnú jɛ wu ɖɔ é ɖó kancica tawun xá Watch Tower Bible and Tract Society é .
Hata hivyo ,shirika la Watch Tower Society pamoja na wasimamizi wake lilitofautishwa na Baraza Linaloongoza katika 1971 ,kwa kuwa lilikuwa shirika la kisheria bali si la Kimaandiko .	Loɔ ,ɖò 1971 ɔ ,è wá ɖè Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ ɖó vo nú Watch Tower Society ee nyí tutoblonunu e sɛ́n tuùn b’ɛ ma nyí nùɖé bo junjɔn Biblu jí ǎ é kpo mɛ e ɖò nukún kpé d’ewu wɛ lɛ é kpo .
Tangu alipowekwa rasmi mwaka 1919 ,mtumwa mwaminifu amewaandalia watu wa Mungu chakula cha kiroho Tazama fungu la 10 na 11	Sín hwenu e è sɔ́ deví gbejinɔtɔ́ ɔ ɖò 1919 é ɔ ,é nɔ sɔnǔ nú nùɖuɖu gbigbɔ tɔn nú togun Mawu tɔn Kpɔ́n akpáxwé
Kwa kweli ,Fahirisi inatia ndani kichwa Ufafanuzi wa Mafundisho ,chenye orodha ya mabadiliko yanayohusu uelewaji wetu wa Maandiko tangu mwaka 1870 .	Enɛ wu ɔ ,ɖò xota Compréhensions affinées e tɔ́n ɖò Index des publications des Témoins de Jéhovah mɛ é glɔ ɔ ,è slɛ́ huzuhuzu e kúnkplá nukúnnúmɔjɛnǔmɛ e mǐ ɖó dó Biblu jí sín 1870 lɛ é .
Kulingana na Ufunuo ,malaika wanawasaidiaje watu wa Mungu leo	Sɔgbe xá nǔ e Nǔɖexlɛ́mɛ ɖɔ é ɔ ,nɛ̌ wɛnsagun lɛ ka nɔ d’alɔ togun Mawu tɔn gbɔn ɖò égbé
Soma Ufunuo .	Xà Nǔɖexlɛ́mɛ .
Soma Yohana 1717 .	Xà Jaan 1717 .
Fikiria kilichotukia mnamo 1973 .	Mǐ ni kpɔ́n nǔ e jɛ ɖò 1973 é .
Soma Waebrania 137 .	Xà Eblée lɛ 137 .
a Tunaweza kuonyeshaje kwamba tunaunga mkono Baraza Linaloongoza	a Nɛ̌ mǐ ka nɔ wà nǔ ɖó kpɔ́ xá Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ gbɔn
Uthibitisho unaonyesha kwamba Yehova alikusudia mitume 12 wawe mawe ya msingi kumi na mawili ya Yerusalemu Jipya la wakati ujao .	É ɖò wɛn ɖɔ linlin Jehovah tɔn wɛ nyí ɖɔ é na ɖó mɛsɛ́dó 12 ,bɔ ye na nɔte nú awinnya wěwè e jí è na dó ’ Jeluzalɛmu Yɔyɔ̌ sɔgudo tɔn ɔ dò ɖó ’ lɛ é .
Tangu 1955 ,shirika hilo linajulikana kama Watch Tower Bible and Tract Society of Pennsylvania .	Sín 1955 ɔ ,è ylɔ tutoblonunu enɛ ɖɔ the Watch Tower Bible and Tract Society of Pennsylvania .
