input	target
Uwo mugabo witwaga Charles Bernhardt yemeye ukuri ,agurisha ihoteli ye ,amara imyaka 15 akorera umurimo w’ubupayiniya mu turere twitaruye kandi dukakaye kurusha utundi .	Charles Bernhardt wɛ nyí gǎn otɛli ɔ tɔn ,é wá yí nugbǒ ɔ ɖò nukɔnmɛ bo sà otɛli tɔn lobo wà gbexosin - alijitɔ́zɔ́ éɖokpo nú xwè 15 ɖò fí ɖěɖee nyí axékó jí tawun ,bo lɛ́ jɛ zɔ tawun ɖò Australie é ɖé lɛ .
Arthur Willis yitegura kujya kubwiriza muri Ositaraliya rwagati . Perth ,intara y’Uburengerazuba ,1936	Arthur Willis ɖò nǔ sɔ́ wɛ bo na yì wɛnɖagbe jla gbé ɖò gletoxo ɖaxó Australie tɔn mɛ . Perth ,Gbadahweji Australie tɔn ,1936
Arthur Willis na Bill Newlands ,twavuze tugitangira ,bigeze kumara ibyumweru bibiri byose bambuka ahantu h’ibirometero 32 bitewe n’uko imvura yari yatumye ubutayu buhinduka isayo .	Hwenu e Arthur Willis kpo Bill Newlands kpo e sín xó mǐ ko ɖɔ ɖò bǐbɛ̌mɛ é ɖò wɛnɖagbe jla wɛ ɖò gletoxo Australie tɔn lɛ mɛ é ɔ ,é wá yá ɖokpo bɔ ye xò kàn tawun nú aklunɔzán gblamɛ wè cobo bló kilomɛtlu 32 ,ɖó jǐ ɖaxó ɖé ja bɔ gbetótló ɔ bǐ nyí adu ɖaxó wutu .
Inkuru ivuga ibyabaye mu mibereho Kugendana n’abanyabwenge byangiriye akamaro	Tan Gbɛzán TɔZɔnlin E Un Ði Xá Nùnywɛtɔ́ lɛ É Ðó Lè nú Mì
Mujye mwubaha abakwiriye kubahwa	Wlǐ Yɛ̌yi nú Mɛ E É Jɛxa Ðɔ È Ni Wlí Na É
Gira ukwizera ,ufate imyanzuro myiza	Ði Nǔ — Wà Nǔ kpo Nùnywɛ Kpo
Korera Yehova n’umutima wuzuye	Sɛ̀n Jehovah kpo Ayi Towe Bǐ Kpo
Ese uzemera ko umutima wawe uyoborwa n’Ibyanditswe	A ka Na Hɛn Nǔ E È Wlan Ð’ayǐ lɛ É Dó Ayi Mɛ À
Mu gihe ubucuti bujemo agatotsi	Nyǐ Xɔ́ntɔn ɖé Hwenu E Xɔ́ntɔn Nyínyí ɖé Jló Na Gblé É
Izina ryo muri Bibiliya ryanditse ku kibindi cya kera	Nyikɔ Biblu Tɔn ɖé Ðò Zɛ̌n Hwexónu Tɔn ɖé Jí
Navutse ku itariki ya 7 Werurwe 1936 ,nkaba ndi bucura mu bana bane .	È jì mì ɖò 7 Mars 1936 .Vǐ ɛnɛ wɛ mɛjitɔ́ ce lɛ jì bɔ nyɛ wɛ nyí mɛ kpɛví bǐ ɔ .
Ababyeyi banjye babatijwe mu mwaka wa 1934 baba Abahamya ba Yehova .	Mɛjitɔ́ ce lɛ bló baptɛm bo huzu Kúnnuɖetɔ́ Jehovah tɔn lɛ ɖò 1934 .
Mu mwaka wa 1943 ,natangiye kwifatanya mu Ishuri ry’Umurimo wa Gitewokarasi ryari rimaze gutangizwa mu materaniro yacu .	Ee Wemaxɔmɛ Azɔ̌ Yɛhwexɔsuɖuto ɔ Tɔn huzu akpáxwé ɖé ɖò kplé mǐtɔn lɛ mɛ ɖò 1943 é ɔ ,tlolo jɛn un na nyikɔ na .
Ndi umupayiniya mu wa 1952	Ðò gbexosin - alijitɔ́zɔ́ wà wɛ ɖò 1952
Sinzigera nibagirwa ikoraniro ryabereye mu mugi wa Sioux Falls ho muri Dakota y’Epfo mu mwaka wa 1949 .	Nɔví Grant Suiter wɛ nyí xóɖɔtɔ́ jonɔ e wá kpléɖókpɔ́ ɖaxó 1949 tɔn ɖò Sioux Falls ,Tɔfɔligbé Dakota tɔn é .
Mu ikoraniro ry’akarere ryakurikiyeho ryabereye i Brookings ku itariki ya 12 Ugushyingo 1949 ,ni bwo nari muri ya nzu y’amatungo nababwiye ngitangira ,ntegereje kubatizwa .	Nǔ e mɛ kanlin lɛ nɔ nu sìn ɖè bɔ è sɔ́ gan dó bló na é wɛ nyí nǔ e mɛ mǐ mɛ ɛnɛ bló baptɛm ɖè ɖò 12 Novembre 1949 é .
Jesse Cantwell n’umugore we Lynn baramfashije cyane .	Asú kpo asì kpo e d’alɔ mì tawun é ɖokpo wɛ nyí Jesse kpo Lynn Cantwell kpo .
Nyuma yaho ,Bud Miller n’umugore we Joan batangiye gusura itorero ryacu .	Bud Miller kpo asì tɔn Joan kpo wɛ nyí mɛ e bɔ d’ewu bo wà ba mǐ kpɔ́n ɖò lɛdo ɔ mɛ lɛ é .
Icyo gihe nari mfite imyaka 18 kandi nagombaga kwitaba komite ishinzwe kugena abagomba kujya mu gisirikare .	Hwenɛnu ɔ ,xwè 18 ɖó wɛ un ɖè bɔ ahwan mɛ byɔbyɔ sín xó ɔ bá mì .
Mu mpeshyi yo mu mwaka wa 1954 ,iyo komite yemeye ko ndi umubwirizabutumwa .	Wǎgbɔ tɔn ɔ ,ɖò Zǒsun 1954 tɔn sín vivɔnu ɔ ,gbɛ̌ta ɔ yì gbè bo xwè mì dó sinsɛnzɔ́watɔ́ lɛ sín ahwan mɛ .
Nahahuriye n’abantu benshi b’abanyabwenge ,kandi nabigiyeho byinshi .	Nùnywɛtɔ́ mɔkpan e un xò gò bo w’azɔ̌ xá lɛ é zɔ́n bɔ un kplɔ́n nǔ gègě d’eji .
Twahakoreraga turi abakozi bari hagati ya 15 na 20 .	Xwédo Betɛli tɔn sín hagbɛ̌ 15 jɛ 20 mɔ̌ jɛn è sɛ́dó gle ɔ mɛ .
Nanone twishimiye gukorana n’umuvandimwe Frederick W .	Wǔjɔmɛ bunɔ ɖé wɛ mǐ ɖó bɔ Nɔví Frederick W .
Jye na Angela turi kumwe na Etta Huth	Angela kpo nyɛ kpo ,kpodo Etta Huth kpan
Igihe radiyo y’Abahamya ba Yehova y’i Staten Island yagurishwaga mu wa 1957 ,namaze igihe gito nkorera kuri Beteli y’i Brooklyn .	Hwenu e è sà hladio xwé WBBR e ɖò Staten Island ɖò 1957 gudo é ɔ ,un wà azɔ̌ ɖò Betɛli Brooklyn tɔn nú táan klewun ɖé .
Mu mwaka wa 1961 ,twemeye kujya gukorera ubupayiniya bwa bwite mu mugi wa Falls ho muri leta ya Neburasika .	Enɛ wu ɔ ,ɖò 1961 sín bǐbɛ̌mɛ ɔ ,mǐ ɖò gbesisɔmɛ bo na yí gbè nú gbexosin - alijitɔ́ titewungbe sín azɔ̌ e è ɖè nú mǐ ɖò Falls City ɖò Nebraska é .
Ndi kumwe na Angela mu wa 1975 ,tugiye gutanga ikiganiro kuri televiziyo	Nyì kpo Angela kpo ɖò 1975 ,jɛ nukɔn nú nùkanbyɔmɛ televiziɔn jí tɔn ɖé
Muri Werurwe 1965 ,twatangiye gusura amatorero .	Ðò Mars 1965 ɔ ,è jɔwu mǐ bɔ mǐ na jɛ agun lɛ ba kpɔ́n jí ɖò tomɛyiyizɔ́ mɛ .
Jye na Angela twamaze imyaka 33 turi abagenzuzi b’akarere n’ab’intara ,kandi twagiraga uruhare mu gutegura amakoraniro .	Nú xwè 33 ɔ ,Angie kpo nyì kpo ɖu vivǐ lɛdo lɛ kpo agbegbe lɛ kpo biba kpɔ́n sín azɔ̌ tɔn ,kaka jɛ tuto lɛ biblo jɛ nukɔn nú kpléɖókpɔ́ lɛ kpo kpléɖókpɔ́ ɖaxó lɛ ɖesu kpo jí .
Mu mwaka wa 1995 ,nasabwe kwigisha Ishuri Rihugura Abitangiye Gukora Imirimo .	Ði kpɔ́ndéwú ɔ ,ɖò 1995 ɔ ,è byɔ mì ɖɔ má kplɔ́n nǔ mɛ ɖò Wemaxɔmɛ Devizɔ́ Kplɔnkplɔn Tɔn .
Twishimiye kugaruka aho nari naratangiriye umurimo w’igihe cyose ,hakaba hari hashize imyaka 40 .	É hun xomɛ nú mì tawun ɖɔ má lɛkɔ wá fí e un bɛ́ sinsɛnzɔ́ hwebǐnu tɔn bunɔ ce ɖè ɖò xwè 40 jɛji ɖíe é .
Mu mwaka wa 2007 ,Inteko Nyobozi yashyizeho Urwego Rushinzwe Amashuri ya Gitewokarasi kugira ngo rwite ku mashuri yose yaberaga kuri Beteli ,kandi namaze igihe ndi umugenzuzi w’urwo rwego .	Ðò 2007 ɔ ,Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ sɔ́ nùkplɔnmɛ wemaxɔmɛ lɛ tɔn dó Azɔ̌xɔsa Wemaxɔmɛ Yɛhwexɔsuɖuto ɔ Tɔn lɛ Tɔn yɔyɔ̌ ɔ glɔ ɖò Betɛli ,bɔ è jɔwu mì bɔ un nyí nukúnkpénuwutɔ́ na nú xwè nabi ɖé .
Mu mwaka wa 2008 ,hatangijwe Ishuri ry’Abasaza b’Itorero .	È hun nǔ sín Wemaxɔmɛ Mɛxo Agun Tɔn lɛ Tɔn nu ɖò 2008 .
Mu mwaka wa 2010 ,Ishuri Rihugura Abitangiye Gukora Imirimo ryiswe Ishuri rya Bibiliya ry’Abavandimwe b’Abaseribateri ,hashyirwaho n’irindi rishya ryitwa Ishuri rya Bibiliya ry’Abakristo Bashakanye .	Ðò 2010 ɔ ,Wemaxɔmɛ Devizɔ́ Kplɔnkplɔn Tɔn wá huzu Wemaxɔmɛ Biblu Kpinkplɔn Tɔn nú Nɔví Sunnu Tlɛnnɔ Lɛ ,bɔ è ɖó wemaxɔmɛ yɔyɔ̌ ɖé ayǐ ,Wemaxɔmɛ Biblu Kpinkplɔn Tɔn nú Asú kpo Asì kpo Lɛ .
Guhera mu mwaka w’umurimo wa 2015 ,ayo mashuri yombi yahurijwe hamwe ,aba Ishuri ry’Ababwiriza b’Ubwami .	Bɛ́sín xwè sinsɛnzɔ́ tɔn 2015 tɔn ɔ ,è xò wemaxɔmɛ wè enɛ lɛ kplé bɔ é huzu Wemaxɔmɛ nú Wɛnɖagbejlatɔ́ Axɔsuɖuto ɔ Tɔn Lɛ .
Kuki Yehova na Kristo bakwiriye kubahwa	Etɛwu é ka jɛxa ɖɔ è ni wlí yɛ̌yi nú Jehovah kpo Klisu kpo
a Kuki Yehova akwiriye kubahwa	a Etɛwu yɛ̌yi ka jɛxa Jehovah tawun
Mu Byahishuwe 513 hagaragaza ko uwicaye ku ntebe y’ubwami n’Umwana w’intama ,bakwiriye guhabwa icyubahiro .	Lee Nǔɖexlɛ́mɛ 513 xlɛ́ gbɔn é ɔ ,é ɖò wɛn ɖɔ è ɖó na wlí yɛ̌yi nú mɛ e ɖò ayijinjɔn ɖò axɔsuzinkpo ɔ jí é kpodo lɛngbɔví ɔ kpo .
Muri Yohana havuga ko Yehova yagize Kristo umucamanza w’abantu bose .	Xógbe Jezu tɔn ɖěɖee mǐ xà ɖò Jaan mɛ é d’alɔ mǐ bɔ mǐ mɔ nukúnnú jɛ wu céɖécéɖé Tɔ́ ɔ nɔ ɖɔhwɛ xá mɛɖé ǎ .
Iyo twubashye Yesu na Se tuba twiringiye ko tuzabona ubuzima bw’iteka . Soma muri Zaburi ya .	Mɛ e ma sɔ́ Vǐ ɔ sù ǎ ɔ ,é sɔ́ Tɔ́ e sɛ́ ɛ dó ɔ lɔ sù ǎ . Xà Ðɛhan .
a Abahamya ba Yehova babona bate abayobozi	a Etɛ Kúnnuɖetɔ́ Jehovah tɔn lɛ ka nɔ lin dó axɔsuzɔwatɔ́ acɛkpikpa ɔ tɔn lɛ wu
Icyo gihe duhitamo kumvira Yehova aho kumvira abantu . Soma muri 1 Petero .	Mǐ sixu wà nǔ kaka bo wá tlitó nú Mawu alǒ t’afɔ wǔ e mǐ nɔ ɖó zɔ nú toxóɖiɖɔ alǒ ahwanfunfun é jí ǎ . Xà 1 Piyɛ́ɛ .
a Kuki tudaha abayobozi b’amadini ibyubahiro bidasanzwe b Kuba Umuhamya wo muri Otirishiya yarubashye umunyapolitiki byagize akahe kamaro	a Etɛwu yɛ̌yi e mǐ nɔ wlí nú axɔsuzɔwatɔ́ acɛkpikpa ɔ tɔn lɛ ka nɔ gbɔn vo nú ee mǐ nɔ na sinsɛngán lɛ é
Soma muri 1 Timoteyo 517 .	Xà 1 Timɔtée 517 .
Icyakora twubahira abo bavandimwe umurimo bakora bicishije bugufi . Soma mu 2 Abakorinto 124 Ibyahishuwe 1910 .	É ɖò mɔ̌ có ,mǐ nɔ ɖó sísí nú nɔví sunnu enɛ lɛ bo nɔ wlí yɛ̌yi nú ye ɖó azɔ̌ syɛnsyɛn e wà wɛ ye ɖè é kpo mɛɖesɔhwe yetɔn kpo wu . Xà 2 Kɔlɛntinu 124 ,nwt Nǔɖexlɛ́mɛ 1910 .
Abasaza bicisha bugufi ,barakundwa kandi bakubahwa Reba paragarafu ya	Ðó mɛxo agun tɔn lɛ nɔ w’azɔ̌ kpo mɛɖesɔhwe kpo wutu ɔ ,è nɔ yí wǎn nú ye ,nɔ sí ye ,bo nɔ lɛ́ wlí yɛ̌yi nú ye Kpɔ́n akpáxwé
Soma mu Baheburayo .	Xà Eblée lɛ .
Kuki hari igihe biba ngombwa ko duhindura imyanzuro twafashe	Etɛwu mǐ ka sixu ɖyɔ gbeta e kɔn mǐ ko wá é hweɖelɛnu
Kuki twagombye kwitoza gufata imyanzuro myiza	Etɛwu nǔwukpikpé e mǐ ɖó bo na wá gbeta e nùnywɛ kpé lɛ é kɔn é ka ɖò taji tawun
Ni iki kizadufasha gufata imyanzuro myiza	Etɛ ka na d’alɔ mǐ bɔ mǐ na wá gbeta e nùnywɛ kpé lɛ é kɔn
Ariko se twakora iki ngo twongere ubushobozi bwo gufata imyanzuro myiza	Amɔ̌ ,nɛ̌ mǐ ka sixu hɛn nǔwukpikpé e mǐ ɖó bo na wá gbeta lɛ kɔn é kpɔ́n te d’eji gbɔn
Soma muri Yosuwa 2415 .	Xà Jozuwée 2415 .
Nyamara Yehova yari yarababuriye ko ibyo byashoboraga kubabaho . Kuva 232 .	Jehovah ka ko gb’akpá nú ye sín xwè mɔkpan ɖíe ɖɔ nǔ mɔhun sixu jɛ . Tín .232 .
Amateka y’Abisirayeli atwigisha iki ku birebana no gufata imyanzuro	Nǔ taji tɛ tan Izlayɛli - ví lɛ tɔn ka kplɔ́n mǐ dó gbeta lɛ kɔn wiwa wu
Soma mu Bagalatiya 417 .	Xà Galatinu lɛ 417 .
Soma mu 2 Abakorinto 124 .	Xà 2 Kɔlɛntinu lɛ 124 ,nwt .
Bibiliya ituburira ko mu gihe dufata imyanzuro ,tutagomba kuyoborwa n’umutima wacu udatunganye cyangwa amarangamutima .	Biblu gb’akpá nú mǐ ɖɔ mǐ ni má nɔ jó hwɛhuhu sín ayi mǐtɔn alǒ lee nǔ cí nú mǐ é dó b’ɛ ɖu ɖò mǐ jí hwenu e mǐ nɔ ɖò gbeta lɛ kɔn wá wɛ é ó .
Tugomba gufata imyanzuro myiza .	Mǐ ɖó na wá gbeta e nùnywɛ kpé lɛ é kɔn .
a Ni izihe nama zadufasha gufata imyanzuro myiza	a Alixlɛ́mɛ ɖagbe tɛ lɛ ka sixu d’alɔ mɛ bɔ è na wá gbeta e nùnywɛ kpé lɛ é kɔn
Ibyo byimakaza amahoro mu itorero . Ibyak .	Mɔ̌ wiwa sixu zɔ́n bɔ fífá kpo tuto kpo na nɔ agun ɔ mɛ . Mɛ .
Ni iki cyadufasha gufata imyanzuro myiza	Nɛ̌ gbeta lɛ kɔn wiwa ka sixu kpa mǐ hugǎn gbɔn
Mu gihe tugiye gufata imyanzuro nk’iyo ,tugomba gufata igihe gihagije tukayitekerezaho kandi tugasenga .	Ðěɖee ɖò taji hugǎn lɛ é nɔ byɔ ɖɔ è ni lin tamɛ kpɔ́n d’eji ganji lobo xoɖɛ bo gbéjé kpɔ́n ganji ,bɔ mɔ̌ wiwa ka nɔ byɔ hwenu gègě .
Mbere yo gufata iyo myanzuro ,ni ngombwa kwiringira tudashidikanya ko Yehova azatuyobora .	Ðò ali enɛ lɛ nu ɔ ,é ɖò taji ɖɔ è ni ɖeji bǐ mlɛ́mlɛ́ dó Jehovah wu ɖɔ é sixu xlɛ́ nùnywɛ li mɛ bo ka nɔ wà mɔ̌ nugbǒ .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ABATERANYE KU RWIBUTSO 2015	MƐ NABI E WÁ FLǏN É 2015
Igihe yatsindaga abanzi b’Imana ,yazanye ibigirwamana byabo atangira kubisenga . 2 Ngoma .	Ee é ɖu ɖò kɛntɔ́ Mawu tɔn lɛ jí gudo é ɔ ,é bɛ́ vodun yetɔn lɛ wá xwé bo jɛ ye sɛ̀n jí . 2 Tan .
Yehoshafati ‘ yashatse Yehova n’umutima we wose . ’ — 2 Ngoma 229 .	Tan 194 Jozafati nyí axɔsu e sɛ̀n Mawu Mavɔmavɔ kpo ayixa tɔn bǐ kpo ɔ ɖé . 2 Tan 229 .
a Igihe Yehoshafati yari afite ubwoba yakoze iki	a Hwenu e ninɔmɛ e gbà hǔn dó nú mɛ é ɖé wá kpannukɔn Jozafati é ɔ ,nɛ̌ é ka wà nǔ gbɔn
Soma muri Yesaya .	Xà Ezayíi .
Imana yashubije isengesho rye ,yohereza umumarayika yica Abashuri 185.000 . Yes .	Mawu sè ɖɛ tɔn bo sɛ́ wɛnsagun ɖokpo dó b’ɛ hu Asilíinu 185 000 . Eza .
Soma mu 2 Ibyo ku Ngoma .	Xà 2 Tan .
Ibyo byatumye Abisirayeli ‘ badateshuka ngo bareke gukurikira Yehova ’ mu gihe cyose Yosiya yari akiriho . 2 Ngoma .	Wǎgbɔ tɔn ɔ ,togun ɔ ,sɔ́ lɛkɔ sín Mawu Mavɔmavɔ ,Mawu e tɔ́gbó yetɔn lɛ nɔ sɛ́n ɔ gudo kaka có nú Joziyasi zán wá kú ǎ . 2 Tan .
Soma mu 2 Ibyo ku Ngoma .	Xà 2 Tan .
a Ni iki abami bane twasuzumye bahuriyeho	a Nǔ ɖokpo ɔ tɛ axɔsu ɛnɛ e xó mǐ ɖɔ lɛ é ka wà
Natwe ntidutunganye .	Hwɛhutɔ́ wɛ mǐ lɔ nyí .
Asa na Yehoshafati	Asa kpo Jozafati kpo
Gutekereza kuri izo ngero bishobora kutwigisha amasomo y’ingirakamaro . Soma mu Baroma 154 .	Tamɛ linlin dó kpɔ́ndéwú enɛ lɛ jí na d’alɔ mǐ bɔ mǐ na ɖu nǔ ɖěɖee è ko wlan ɖ’ayǐ xóxó nú kplɔ́n mǐtɔn lɛ é sín lè . Xà Hlɔmanu lɛ 154 .
a Nubwo umutima wa Asa wari utunganiye Yehova ,ni irihe kosa yakoze	a Asa sɛ̀n Jehovah kpo ayi tɔn bǐ kpo có ,tagba tɛ é ka mɔ
Soma mu 2 Ibyo ku Ngoma .	Xà 2 Tan .
Ni ayahe makosa Yehoshafati yakoze	Etɛ lɛ Jozafati ka wà nyì dò
Yakoze ibikwiriye kandi ‘ ashaka Yehova n’umutima we wose ’ .	É wà nǔ e jlɔ́ é bo sɛ̀n Mawu Mavɔmavɔ kpo ayixa tɔn bǐ kpo .
Gutekereza ku byabaye kuri Yehoshafati bishobora kumufasha .	Tamɛ linlin dó nǔ e gbò Jozafati é jí sixu d’alɔ mɛ .
a Ni iki Hezekiya yakoze kikagaragaza ibyari mu mutima we	a Nɛ̌ Ezekiyasi ka ɖè nǔ e ɖò ayi tɔn mɛ é xlɛ́ gbɔn
Soma mu 2 Ibyo ku Ngoma 3231 .	Xà 2 Tan 3231 .
a Ni iki gishobora kugaragaza ibiri mu mutima wacu	a Hwetɛnu mɔ̌ Jehovah ka sixu ko ɖò mǐ jó dó wɛ bo na dó dó mǐ kpɔ́n ’
Soma mu 2 Ibyo ku Ngoma .	Xà 2 Tan .
Gianni na Maurizio bamaze imyaka igera kuri 50 ari incuti .	Sín xwè 50 mɔ̌ ɖíe wɛ Gianni kpo Maurizio kpo ko nyí xɔ́ntɔn .
Hushayi ntiyabikoze bitewe n’uko yumvaga ko ari inshingano ye kuko yari umutware w’ibwami ,ahubwo yabitewe n’uko yari incuti nyancuti . 2 Sam ,1615 – 1716 .	– 1716 .
Federico agira ati niboneraga ko Antonio yiyumvishaga uko nari mbabaye .	Federico flín ɖɔ Un mɔ ɖɔ Antonio sè wuvɛ̌ xá mì .
Yanyitagaho mu buryo bw’umwuka kandi ntiyigeze antererana .	Lee un na lɛ́ jɛ ganji ɖò gbigbɔ lixo gbɔn é ɖu ayi mɛ n’i tawun ,é jó mì dó kpɔ́n ǎ .
Antonio asoza agira ati nubwo tutakiri mu itorero rimwe ,twarushijeho kuba incuti .	Antonio sú ta na bo ɖɔ Mǐ mɛ wè lɛ bǐ ɖò agun vovo mɛ dìn có ,mǐ lɛ́vɔ vɛ́ hu ɖ’ayi tɔn .
Petero yari yavugiye mu ruhame ko atari gutererana Shebuja ,ariko kuri uwo mugoroba yahakanye ko atari azi Yesu — Mat ,- 75 .	Piyɛ́ɛ ɖɔ gannaganna ɖɔ emi kún na jó Mɛ̌si emitɔn dó gbeɖé ó ,amɔ̌ ,zǎn enɛ mɛ ɔ ,Piyɛ́ɛ gbɛ́ ɖɔ emi kún tuùn Jezu gbeɖé ó ​ — Mat .,- 75 .
Ujye uhigura icyo wahize	Akpá E A Dó ɔ .Ðè
Ubwami bw’Imana nibuza ,hazavaho iki	Etɛ lɛ ka Na Wá Yì Hwenu E Axɔsuɖuto Mawu Tɔn Na Wá É
Inkuru ivuga ibyabaye mu mibereho ​ — Niyemeje kuba umusirikare wa Kristo	Tan Gbɛzán TɔUn Kudeji Bo Na Nyí Ahwanfuntɔ́ Klisu Tɔn Ðé
Umucamanza w’isi yose buri gihe akora ibikwiriye	Hwɛɖɔtɔ́ Gbɛ̀ ɔ Bǐ Tɔn Nɔ Wà Nǔ Jlɔjlɔ Hwebǐnu
Ese ubona ubutabera nk’uko Yehova abubona	A ka Ðó Linlin E Jehovah Nɔ Ðó Dó Nǔjlɔjlɔwiwa Wu É À
Iyo witanze bituma Yehova asingizwa	Nǔ Linlin Mɛɖée Zízé Jó Tɔn Towe Ni Kpa Susu nú Jehovah
Mu Bacamanza igice cya 4 n’icya 5 hagaragaza ko yishima iyo twumviye ubuyobozi aduha .	Hwɛɖɔtɔ́ lɛ wemata 4 kpo 5 kpo xlɛ́ lee é nɔ sù nukún Jehovah tɔn mɛ gbɔn ,hwenu e mǐ sɔ́ jlǒ dó xwedó alixlɛ́mɛ tɔn e zawě é é .
Isi irashirana n’irari ryayo ,ariko ukora ibyo Imana ishaka ahoraho iteka ryose . 1 YOH 217 .	Gbɛ̀ elɔ ɔ ,wìwá yì wɛ é ɖè ,bɔ mɛ e nɔ bló jlǒ gbɛ̀ elɔ tɔn lɛ lɔ ɖò wìwá yì wɛ mɛ e nɔ bló jlǒ Mawu tɔn ɔ ka na nɔ gbɛ̀ kaka sɔyi . 1 JAAN 217 .
a Ni mu buhe buryo iyi si imeze nk’umugome wakatiwe urwo gupfa	a Ali tɛ nu è ka sixu jlɛ́ gbɛ̀ elɔ dó nǔdosintɔ́ e è ko ɖó hwɛ na é wu ɖè
Turi busuzume 1 uko bitugiraho ingaruka muri iki gihe ,2 icyo Yehova azabikoraho n’ukuntu 3 azabisimbuza ibyiza .	Ðò hwenu e mǐ na jɛ ɖokpo ɖokpo jí é ɔ ,mǐ na gbéjé nǔ atɔn elɔ lɛ kpɔ́ 1 lee ye nɔ wà nǔ dó mǐ wu gbɔn ɖò égbé é ,2 nǔ e Jehovah na bló nú ye é kpo 3 lee é na sɔ́ nǔ e nyɔ́ tawun lɛ é dó ɖyɔ ye gbɔn é kpo .
a Ni iki abantu babi bashobora gukora muri iki gihe	a Ali tɛ ka lɛ́ kpó ɖò hunhun nú mɛ nyanya lɛ
Soma muri Zaburi ya 3710 .	Xà Ðɛhan 3710 .
Bazaba barimbutse burundu — Zab .	Ye sɔ́ na tíìn ǎ kaka sɔyi ​ — Ðɛh .
Soma mu Byahishuwe 614 .	Xà Nǔɖexlɛ́mɛ 614 .
Ni iki kizasimbura imiryango yamunzwe na ruswa	Etɛ ka na jɛ tutoblonunu e nɔ ɖu ahizi lɛ é sín tɛnmɛ
Soma muri 2 Petero .	Xà 2 Piyɛ́ɛ .
Ibikorwa bibi bizasimburwa n’iki	Etɛ ka na jɛ azɔ̌ nyanya lɛ tɛnmɛ
Ndetse azakuraho ibintu byose Satani n’abadayimoni bakoresha bashuka abantu . Efe 22 .	É tlɛ na ɖè jɔhɔn nyanya gbɛ̀ elɔ tɔn síìn ,ɖó gbigbɔ nyanya Satáan kpo awovi tɔn lɛ tɔn kpo na wá yì . Efɛ .22 ,nwt .
a Abazarokoka Harimagedoni bazumva bameze bate	a Nɛ̌ mɛ e na xò Haamagedɔni zlɛ lɛ é sín agbɔ̌n ka na jɛ dò sɔ
Tanga urugero . b Twakora iki ngo tutazarimbukana n’iyi si	Jlɛ̌ dó nùɖé wu .b Nɛ̌ mǐ ka sixu wà gbɔn bo na kpó ɖò gbɛ̀ hwenu e gbɛ̀ nyanya elɔ na wá yì é
Zaburi ya 3711 igira iti bazishimira amahoro menshi .	Ðɛhan 3711 na xósin ɔ Fífá ma ɖó dogbó e ye na mɔ ɔ wɛ na nyí nǔ e na nɔ víví nú ye é .
Ni Imana yiringirwa kandi itarenganya irakiranuka kandi ntibera . Guteg 3119 324 .	É jlɔ́ bo ɖò xwi jí . Sɛ́n .3119 324 .
Reka dusuzume ibyabaye ku muvandimwe Willi Diehl wakoreye kuri Beteli y’i Berne mu Busuwisi guhera mu mwaka wa 1931 .	Ðò bǐbɛ̌mɛ 1931 tɔn ɔ ,Nɔví Diehl wà sinsɛnzɔ́ kpo gbejininɔ kpo ɖò Betɛli Berne tɔn ɖò Suisse .
Mu mwaka wa 1946 ,yize Ishuri rya munani rya Gileyadi ryabereye i New york muri Amerika .	Ðò 1946 ɔ ,é yì Wemaxɔmɛ Galadi tɔn sín klasi tantɔngɔ ɔ ɖò New York ɖò Etats - Unis .
Diehl yaravuze ati muri Gicurasi 1949 ,namenyesheje ibiro by’ishami by’i Berne ko nari ngiye gushaka umugore .	Ðò tan gbɛzán tɔn tɔn mɛ ɔ ,Nɔví Diehl tinmɛ ɖɔ Ðò Mai 1949 ɔ ,un ɖɔ sɛ́dó alaxɔ mǐtɔn e ɖò Berne é ɖɔ un ɖò tuto bló wɛ bá wlí alɔ .
Cyangwa nakwishingikiriza ku buhanga bwanjye nkagerageza kucyikemurira — Imig 112 soma muri Mika 77 .	Un ka na ɖó suúlu bo nɔte kpɔ́n Jehovah à ,alǒ un na ba na ɖeɖɛ ninɔmɛ lɛ nyɛɖesunɔ wɛ à ’ ​ — Nùx .112 xà Micée 77 .
Uko byaba biri kose ,twaba twibeshya cyangwa tutibeshya ,kwishingikiriza kuri Yehova mu isengesho no kumubera indahemuka ,bizatuma ‘ tutarakarira Yehova . ’ — Soma mu Migani 193 .	Ðò ninɔmɛ lɛ ɖebǔ mɛ ɔ ,enyi nukúnnúmɔjɛnǔmɛ e mǐ ɖó dó xó lɛ wu é sɔgbe alǒ gbɔ ɔ ,jiɖiɖe dó Jehovah wu kpo ɖɛxixo sɛ́dó è kpo ,gɔ́ nú gbejininɔ mǐtɔn na d’alɔ mǐ bɔ mǐ na jɛ wunvo ba Mawu Mavɔmavɔ jí ǎ . Xà Nùnywɛxó 193 .
a Yozefu yarenganyijwe ate	a Nǔ agɔ tɛ lɛ è ka wà xá Jozɛfu
