input	target
Xa amaNgqina akhululwayo ekuqaleni ko - 1951 ,naye wakhululwa .	Hwenu e è ɖè mǐ mɛ Kúnnuɖetɔ́ lɛ nyite ɖò bǐbɛ̌mɛ 1951 tɔn é ɔ ,è ɖè é lɔ nyite .
Namhlanje ndineminyaka engaphezu kweyi - 90 ,ibe ndisengumdala .	Égbé dìn e un ko ɖó hugǎn xwè 90 é ɔ ,un kpò ɖò mɛxo agun tɔn nyí wɛ bɔ hlɔnhlɔn kpó ɖò wǔ’ye .
Sekunjalo ,ndisazimisele nangoku ukuqhubeka ndilijoni likaKristu .’ 2 Tim .	É ɖò mɔ̌ có ,un kudeji bo na nyí ahwanfuntɔ́ Klisu tɔn ’ ɖé . 2 Tim .
a UElifazi noBhiledadi bathini ngefuthe enokuba nalo inkonzo yethu kuThixo	a Etɛ Elifazi kpo Biludadi kpo ka ɖɔ dó sinsɛnzɔ́ e mǐ nɔ wà nú Mawu é wu
Ugxa wakhe ,uBhiledadi umShuha yena wade wathi akunakwenzeka ukuba umntu abe lilungisa emehlweni kaThixo .Funda uYobhi 25 4 .	Hagbɛ̌ tɔn Biludadi Cuwaxinu ɔ tlɛ dɔn nǔ ɖɔ é gló gbɛtɔ́ lɛ bɔ ye na nyí hwɛjijɔnɔ ɖò Mawu nukɔn . Xà Jɔbu 254 .
IMizekeliso 19 17 ithi Obabala isisweli uboleka uYehova ,yaye impatho yakhe uya kumbuyekeza ngayo .	Mɛ e nɔ na nǔ wamamɔnɔ ɔ ,nǔ wɛ é nya nú Mawu Mavɔmavɔ Mawu na na ajɔ tɔn ɛ ,wɛ Nùnywɛxó 1917 ɖɔ .
Ewe kaloku ,noNyana wakhe wayingqina loo nto .Funda uLuka 14 .	Ganji ,xó e Vǐ Mawu tɔn ɖesunɔ ɖɔ é tlɛ xlɛ́ mɔ̌ . Xà Luki .
AmaSirayeli ayecinezelwe ngokungqwabalala ’ nguKumkani uYabhin wamaKanan iminyaka eyi - 20 yonke .	Axɔsu Kanáa tɔn Yavini kpa acɛ gannaganna ’ nú Izlayɛli - ví lɛ nú xwè 20 .
a Yiyiphi imiyalelo uYehova awayinika uBharaki	a Alixlɛ́mɛ tɛ lɛ Jehovah ka na Balaaki dó nukɔn
Funda aBagwebi 4 .	Xà Hwɛɖɔtɔ́ lɛ .
UBharaki wawuswantsulisa umkhosi kaSisera waya kuwufaka eHarosheti iikhilomitha eziyi - 24 zonke .	Balaaki nya ahwankpá Sisela tɔn gbɔn ali e yì Halocɛti - Goyimu é jí nú kilomɛtlu 24 .
Ziziphi iinkcukacha ezivezwa ngaBagwebi 5 ngedabi elaliwa noSisera	Tinmɛ tɛ lɛ Hwɛɖɔtɔ́ lɛ ka na dó ahwan e è fun xá Sisela é jí
Isahluko sesi - 4 nesesi - 5 zencwadi yaBagwebi zifanele zifundwe kunye ,kuba isahluko ngasinye sityhila iinkcukacha ezingekhoyo kwesinye .	È ɖó na kplɔ́n Hwɛɖɔtɔ́ lɛ wemata 4 kpo 5 kpo ɖó kpɔ́ ,ɖó tinmɛ ɖé lɛ tíìn bɔ è mɔ ɖò ɖě mɛ bo ka mɔ ɖò ɖě ɔ mɛ ǎ .
Ngokomzekelo ,incwadi yaBagwebi 5 ithi Iinkwenkwezi zalwa zisezulwini ,zisezindleleni zazo zalwa noSisera .	Ði kpɔ́ndéwú ɔ ,Hwɛɖɔtɔ́ lɛ ɖɔ Sunví lɛ lɔmɔ̌ fun ahwan ɔ sín jixwé ye nɔ fí e ye nɔ gbɔn lɛ bo fun ahwan xá Sisela .
Kodwa ngaba ukho omnye ngaphandle koYehova owayenokubangela ukuba kune imvula engako kanye kuloo ndawo nangelo xesha ,ukuze kuxinge iinqwelo zokulwa eziyi - 900	Amɔ̌ ,nǔ ɖevo tɛ ka lɛ́ sixu zɔ́n bɔ jǐ ɖaxó enɛ na ja ɖò tɛn enɛ mɛ pɛ́ɛ́ ,ɖò hwe enɛ nu pɛ́ɛ́ bo na ɖí bú ahwankɛkɛ 900 ,zɛ alɔdo Mawu tɔn wu
KuBagwebi 4 ,iphindwa kude kube kathathu into yokuba nguYehova owayebancede boyisa .	Azɔn atɔn wɛ Hwɛɖɔtɔ́ lɛ dó gesí Jehovah ɖi mɛ e zɔ́n bɔ ye ɖu ɖ’eji é .
Akukho nokuba abe mnye kumatshantliziyo ayi - 10 000 akwaSirayeli owayenokuzingomb ’ isifuba athi nguye ohlangule abantu .	Izlayɛli - ví 10 000 e zé yeɖée jó lɛ é ɖebǔ sixu yí nu go ɖɔ emi wɛ zɔ́n bɔ è ɖó ɖuɖeji ǎ .
Babahluke njani abantu ekuthethwa ngabo kuBagwebi 5 ,kwaye sifunda ntoni thina	Vogbingbɔn tɛ ka ɖò linlin e mɛ lɛ ɖó ɖò Hwɛɖɔtɔ́ lɛ mɛ é tɛntin
Ngaba nam njengoBharaki ,uDebhora ,uYaheli namatshantliziyo ayi - 10 000 ,ndinokholo nesibindi sokusebenzisa kwanto endinayo ukuze ndiphumeze umyalelo kaYehova	Balaaki ,Debola ,Yaɛli kpo mɛɖéezejotɔ́ 10 000 lɛ kpo ɖɔhun ɔ ,un ka ɖó nùɖiɖi kpo akɔnkpinkpan kpo bo nɔ zán nǔ ɖebǔ e un ɖó é ,bo nɔ wà nǔ sɔgbe xá gbè e Jehovah ɖè nú mǐ b’ɛ zawě é à
Incwadi yaBagwebi 5 31 ithi kuza kwenzeka ntoni kwixesha elizayo	Etɛ Hwɛɖɔtɔ́ lɛ 531 ka ɖexlɛ́ dó sɔgudo wu
a UNabhoti noonyana bakhe badlelw ’ indlala njani	a Nǔ agɔ tɛ è ka wà xá Nabɔti kpo vǐ sunnu tɔn lɛ kpo
Funda eyoku - 1 yooKumkani 21 .	Xà 1 Axɔsu lɛ .
Isiphelo sika - Ahabhi ,umfazi wakhe noonyana bakhe sasiza kufana nesikaNabhoti noonyana bakhe .1 Kum .	È na wà nǔ e è wà xá Nabɔti é pɛ́ɛ́ xá Akabu ,asì tɔn ,kpo vǐ sunnu tɔn lɛ kpo . 1 Axɔ .
UYehova umgocagoci weentliziyo ,’ wamenzela inceba uAhabhi .IMize .	Jehovah mɛ e nɔ mɔ nǔ jɛ ayi mɛ é ’ kú nǔblawu nú Akabu ɖó bǎ ɖé mɛ . Nùx .
Funda iDuteronomi 32 .	Xà Sɛ́nflínmɛ .
a Inokuvavanywa njani indlela esisijonga ngayo isigwebo esifanelekileyo	a Ninɔmɛ tɛ lɛ ka sixu tɛ́n nùɖiɖi mǐtɔn kpɔ́n
Ngonyaka ka - 49 C.E .,abapostile nabadala eYerusalem badibana ukuze baxubushe into yokuba ngaba abantu beentlanga abaguqukele kubuKristu bamele boluke na .	Ðò xwè 49 H.M .tɔn ɔ ,mɛsɛ́dó lɛ kpo mɛxo agun tɔn e ɖò Jeluzalɛmu lɛ é kpo kplé bo na kpɔ́n ɖɔ Kosi e wá huzu Klisanwun lɛ é ɖó na gbò ada alǒ gbɔ wɛ à jí .
Kungekudala emva kwaloo ntlanganiso ka - 49 C.E .,uPetros waya eSiriya Yakwa - Antiyokwe .	Táan klewun ɖé gudo ɖò kplé e ye bló ɖò xwè 49 H.M .tɔn é gudo ɔ ,Piyɛ́ɛ yì Antyɔci Silíi tɔn .
Funda amaGalati 2 .	Xà Galatinu lɛ .
Ukuba uyamxolela ,loo nto iya kubonisa ukuba indlela efanelekileyo yokugweba uyijonga ngendlela uYehova ayijonga ngayo .Funda uMateyu 6 .	Jlǒ sísɔ́ dó sɔ́ hwɛ kɛ mɛ na ɖexlɛ́ ganji ɖɔ a ɖó linlin e Jehovah nɔ ɖó dó nǔjlɔjlɔwiwa wu é . Xà Matie .
Nceda Abaphambukeli Bakhonze UYehova Benemihlali	Alɔdido Jonɔ lɛ nú Ye Na Sɛ̀n Jehovah kpo Xomɛhunhun Kpo
Nceda Abantwana Babaphambukeli	Alɔdido Vǐ Jonɔ lɛ Tɔn
Ibali Lobomi Ukungeva Ngeendlebe Akuzange Kundinqande Ekufundiseni Abantu	Tan Gbɛzán TɔTokunɔ E Un Nyí É Zɔ́n Bonu Un Gɔn Nǔ Kplɔ́n Mɛ Ðevo lɛ Ǎ
Ungaze Uluvumele Luphole Uthando Lwakho	Ma nú Wanyiyi Towe Ðekpo Ó
Uyandithanda Na Ngaphezu Kwezi	A Yí Wǎn nú Mì Hú Elɔ lɛ À
Indlela UGayo Awabanceda Ngayo Abazalwana Bakhe	Lee Gayiwusi D’alɔ Nɔví Tɔn lɛ Gbɔn É
Kuyavuyisa Ukuphila Unezinto Ezimbalwa 30 Siphakula Koovimba Bethu	Awǎjijɛ E È Nɔ Mɔ Ðò Gbɛzán E Bɔkun É ɖé Zinzan Mɛ É
UYehova ulinda abaphambukeli .INDU .	Jehovah nɔ hɛn jonɔ lɛ .’ ​ — ÐƐH .
a Zeziphi iimvavanyo ekuye kwafuneka bazinyamezele abanye abazalwana noodadewethu	a Mɛtɛnkpɔn tɛ lɛ ka nɔ kpannukɔn ɖé lɛ ɖò nɔví sunnu kpo nɔví nyɔnu mǐtɔn lɛ kpo mɛ
Abanye kwintsapho yam bade bayokufika kwinkampu yeembacu eMalawi ,behambe umgama onokuba ngaphezu kweekhilomitha eziyi - 1 600 .	Xwédo ce sín mɛɖé lɛ bló kilomɛtlu 1 600 jɛji gudo é ɔ ,ye wá wá sla bibɛtɛn tɔn ɖé mɛ ɖò Malawi .
Umninawa kaLije ,uGad uthi Ndandineminyaka eyi - 12 .	Xwè 12 wɛ un ɖó hwe ɔ nu .
Ukucinga ngohambo lwamaSirayeli entlango ,kwawanceda aqhubela phambili esazi ukuba nawo awayi kuhlala umphelo kwezo nkampu .2 Kor .	Ye ɖó linlin e sɔgbe é ,bo nɔ flín ɖɔ Izlayɛli - ví e ɖi zɔnlin gbɔn gbetótló mɛ lɛ é ɖɔhun ɔ ,emi na wá gosin sla bibɛtɛn tɔn mɛ gbè ɖokpo . 2 Kɔ .
a Ukuthanda uThixo kuwaqhuba njani amaKristu ukuba enze okuthile ngeemfuno zabazalwana	a Nɛ̌ wanyiyi Mawu tɔn ka sísɛ́ Klisanwun lɛ bɔ ye wà nǔ xá nɔví yetɔn e ɖò hudo mɛ lɛ é gbɔn
Funda eyoku - 1 kaYohane 3 .	Xà 1 Jaan .
a Zeziphi iingxaki eziba nazo iimbacu ezibalekele kwamanye amazwe	a Wuvɛ̌ tɛ lɛ ka sixu kpannukɔn mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é ɖò tò yɔyɔ̌ ɖevo mɛ
b Zinokubulela njani iimbacu	b Nɛ̌ mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é ka sixu xlɛ́ ɖɔ nǔ sù nukún emitɔn mɛ gbɔn
a Zeziphi iindlela esinokuzinceda ngazo iimbacu	a Nɛ̌ mǐ ka sixu d’alɔ tawun tawun lɛ mɛ e hɔn sín tò yetɔn mɛ lɛ é gbɔn
Nantsi into eyimfuneko ’ Funda eyoku - 1 kuTimoti 6 8 .	Nǔ e sín hudo mi ɖó é bǐ ɖíe ’ ​ — Xà 1 Timɔtée 68 .
a Iba yintoni imiphumo xa sizithanda iimbacu esikhonza nazo	a Nú è xlɛ́ wanyiyi Klisanwun tɔn mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é ɔ ,ɖagbe tɛ ka nɔ tɔ́n sín mɛ
NgamaNgqina KaYehova kuphela Funda uYohane 13 35 .	Kúnnuɖetɔ́ Jehovah tɔn lɛ kɛɖɛ jɛn sixu wà mɔ̌ ​ — Xà Jaan 1335 .
Bona inqaku elithi ,Yibani Nobubele Kubantu Basemzini kwiMboniselo kaOktobha 2016 ,iphe .	Kpɔ́n xota Mi Flín Ðɔ Mi Ðó Na Yí Ye Mɛ E Nɔ Wá Ba Jonɔ Mi lɛ É Ganji ee tɔ́n ɖò Atɔxwɛ Octobre 2016 tɔn mɛ é ,wex .
Ngokukhawuleza emva kokuba zifikile iimbacu ,abadala bamele balandele imiyalelo ekwincwadi ethi ,Ukwenza Ukuthanda KukaYehova Ngolungelelwano ,kwisahluko 8 ,isiqendu 30 .	Nú mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é wá tò mǐtɔn mɛ gudo tlolo ɔ ,mɛxo lɛ ɖó na xwedó alixlɛ́mɛ e ɖò Mí Yin Tito - Basina Nado Wà Ojlo Jehovah Tọn mɛ é ,wemata 8 ,akpáxwé 30 .
a Yeyiphi ingxaki ababa nayo abantwana abaninzi babantu abafudukele kwamanye amazwe	a Wuvɛ̌ tɛ gègě vǐ e gosin jɔtɛn yetɔn bo ɖò tò ɖevo mɛ lɛ é tɔn ka nɔ mɔ
a Abazali banokuba ngumzekelo omhle njani kubantwana babo	a Nɛ̌ mɛjitɔ́ lɛ ka sixu sɔ́ kpɔ́ndéwú ɖagbe ɖ’ayǐ nú vǐ yetɔn lɛ gbɔn
b Yintoni abangafanele bayilindele ebantwaneni	b Etɛ mɛjitɔ́ lɛ ma ka ɖó na ɖó nukún sín vǐ yetɔn lɛ sí ǎ
Khumbulani ,asingobantwana abafanele ukuqwebela abazali babo ,kodwa ngabazali abafanele baqwebele abantwana babo .2 Kor .	Flín ,enyi vǐ lɛ wɛ na sɔ́ nǔ e ye ɖó lɛ dó tɔ́jú mɛjitɔ́ yetɔn lɛ na ǎ loɔ ,mɛjitɔ́ lɛ wɛ na sɔ́ nǔ e ye ɖó lɛ dó tɔ́jú vǐ yetɔn lɛ na . 2 Kɔ .
Jonga umfanekiso osekuqaleni .	Kpɔ́n fɔtóo e ɖò bǐbɛ̌mɛ é .
a Ulwimi lunganefuthe njani ekuveni komntwana kwiintlanganiso	a Etɛ gbè ka sixu wà nú lee vǐ lɛ na kplɔ́n nǔ gbɔn ɖò kplé lɛ jí é
b Kutheni abanye abantwana bengafuni ukufunda ulwimi lwabazali babo	b Etɛwu vǐ ɖé lɛ ka sixu gbɛ́ ɖɔ emi kún na kplɔ́n anɔ̌nugbe mɛjitɔ́ emitɔn lɛ tɔn ó
Funda eyoku - 1 kwabaseKorinte 14 .	Xà 1 Kɔlɛntinu lɛ .
a Kwakutheni ukuze intsapho efudukele kwelinye ilizwe iye kwibandla lolwimi lwasekuhlaleni	a Etɛwu asú kpo asì kpo e gosin jɔtɛn yetɔn bo ɖò tò ɖevo mɛ é ɖé ka wá gbeta ɔ kɔn bɔ xwédo yetɔn jɛ kplé lɛ yì jí ɖò agun e nɔ dó gbè xá ɔ mɛ tɔn é ɖé mɛ
b Abazali benza njani ukuze baqhubeke besondele kuYehova	b Nɛ̌ mɛjitɔ́ lɛ ka wà gbɔn bo kpó ɖò hlɔnhlɔn ɖó wɛ ɖò gbigbɔ lixo
Xa ndandina - 12 ,ndaya kwindibano eqhutywa ngolwimi endandifunda ngalo esikolweni .	Hwenu e un ɖó xwè 12 é ɔ ,un yì kpléɖókpɔ́ ɖaxó ɖé dó gbè e mǐ nɔ dó ɖò wemaxɔmɛ é mɛ .
a UYehova ulinike bani ilungelo lokukhulisa abantwana	a Mɛ̌ Jehovah ka ɖè azɔ̌ vǐ lɛ kplɔnkplɔn tɔn na
b Abazali banokuncedwa njani ekufundiseni abantwana babo inyaniso	b Nɛ̌ mɛjitɔ́ lɛ ka sixu ba alɔdo bo kplɔ́n vǐ yetɔn lɛ dó nugbǒ ɔ mɛ gbɔn
Funda iMizekeliso ,28 .	Xà Nùnywɛxó 18 ,28 .
Abazali nabantwana bayancedakala ngokunxulumana nebandla Jonga isiqendu	Vǐ lɛ kpo mɛjitɔ́ yetɔn lɛ kpo bǐ nɔ ɖu lè gbɛ̌dido xá agun ɔ tɔn Kpɔ́n akpáxwé
a Banokubanceda njani abantwana abazalwana noodade abaqolileyo	a Nɛ̌ nɔví sunnu kpo nɔví nyɔnu kpo ɖěɖee ɖó linlin ɖagbe lɛ é ka sixu bló gbɔn bɔ mɛ winnyawinnya lɛ na ɖu lè yetɔn
Funda eyesi - 2 yeziKronike 15 7 .	Xà 2 Tan 157 .
kaMatshi 2007 ,iphe .	Mars 2007 tɔn mɛ ,wexwɛ .
Ndabhaptizwa ngo - 1941 ndineminyaka eyi - 12 .	Un bló baptɛm ɖò 1941 ,hwenu e un ɖó xwè 12 é .
Kodwa iimfundiso zeBhayibhile ndiziqonde kakuhle ngo - 1946 .	Amɔ̌ ,kaka 1946 wɛ un wá mɔ nukúnnú jɛ nugbǒ Biblu tɔn mɛ tawun .
PHAYA kwiminyaka yoo - 1910 abazali bam bafuduka eTbilisi ,eGeorgia besiya eKhanada ,baza bahlala kwindlu encinane eyayikwifama ekwithafa elikufutshane nePelly ,eSaskatchewan ,kwintshona yeKhanada .	ÐÒ 1910 mɔ̌ ɔ ,mɛjitɔ́ ce lɛ sɛ̀ tɛn sín Tbilisi ,Georgie yì Canada ,bo cí gletoxo kpɛví e ɖò fí faɖaɖa ɖé ,bo sɛkpɔ Pelly ,Saskatchewan é ɖò gbadahweji Canada tɔn .
Ndazalwa ngo - 1928 ,ndiligqibelo kubantwana abathandathu .	È jì mì ɖò 1928 ,bɔ un nyí kpodé nú vǐ ayizɛ́n e mɛjitɔ́ ce lɛ jì é .
Umafungwashe wasekhaya ,uLucy ,wasweleka kamva ,eneminyaka eyi - 17 .	É sɔ́ lín ǎ bɔ dada ce ɖaxó bǐ e nyí Lucy é lɔ kú ,hwenu e é ɖó xwè 17 é .
Kungekudala ,ndafuna ukubhaptizwa ,ibe ngoSeptemba ,uBill wandibhaptiza kumgqomo wentsimbi owawuzaliswe ngamanzi ampontshwe equleni .	É sɔ́ lín ǎ bɔ un jló na bló baptɛm ,bɔ ɖò 5 Septembre 1941 ɔ ,Bill bló baptɛm nú mì ,ɖò balíi e mɛ è dun dotɔmɛsin dó b’ɛ gɔ́ é mɛ .
Apha ndandikunye neqela labangevayo ngeendlebe kwindibano eyayiseCleveland ,eOhio ,ngo - 1946	Un ɖò kplékplé tokunɔ lɛ tɔn ɖé mɛ ɖò kpléɖókpɔ́ ɖaxó ɖé jí ɖò Cleveland ,Ohio ,ɖò 1946
Ngo - 1946 xa ndagoduka ngekhefu lasehlotyeni ,saya kwindibano eyayiseCleveland ,eOhio ,eMerika .	Ðò 1946 ɔ ,un lɛkɔ yì xwé ɖò gbɔjɛyiyi aluùn mɛ tɔn ɔ hwenu mǐ yì kpléɖókpɔ́ ɖaxó ɖé ɖò Cleveland ,Ohio ,États - Unis .
Ngo - 1950 ,ndafudukela eVancouver .	Ðò 1950 ɔ ,un sɛ̀ tɛn yì Vancouver .
Ukusuka ekhohlo Ndim noEunice apha ngo - 1960 nango - 1989	Nyɛ kpo Eunice kpo ɖò 1960 kpo 1989 kpo
UEunice wemka kowabo ,eneminyaka eyi - 17 ,ibe enye intsapho yamaNgqina yamthatha yaza yahlala kunye naye .	Hwenu e Eunice ɖó hwe 17 é ɔ ,é tɔ́n sín xwégbe ,bɔ xwédo e ɖò xá ɔ mɛ bo nyí Kúnnuɖetɔ́ é ɖé nyɔ́ xomɛ ,bo yí i ,lobo kpé nukún dó wutu tɔn .
Satshata ngo - 1960 ,kodwa abazali bakhe abazange beze emtshatweni wethu .	Hwenu e mǐ wlí alɔ ɖò 1960 é ɔ ,mɛjitɔ́ tɔn lɛ wá alɔwliwli ɔ tɛnmɛ ǎ .
Kwinyanga ngaphambi kokuba sigqibe unyaka we - 40 sitshatile ,uEunice wasweleka emva kokugula ngumhlaza .	É kpo sun ɖokpo bɔ alɔwliwli mǐtɔn na kpé xwè 40 é ɔ ,Eunice kú ɖó kansɛ́ɛzɔn wu .
NgoFebruwari ka - 2012 ,ndawa ndaza ndophuka inyonga ,kwaza kwabonakala ukuba ndidinga uncedo .	Ðò Février 2012 ɔ ,un j’ayǐ bo wɛ́n alin bɔ é wá ɖò wɛn ɖɔ un ɖó hudo alɔdo tɔn .
Oko ndaba kwibandla lesiNgesi ukususela ngo - 1946 yintoni ebindigcina ndomelele elukholweni	Agun glɛnsigbe tɔn ɖé mɛ ninɔ ɖò xwè enɛ lɛ bǐ vlamɛ ,sín 1946 ,nɛ̌ un ka kpéwú bo nɔ ganji ɖò gbigbɔ lixo gbɔn
Ndandikwisikolo soovulindlela seNtetho Yezandla YaseMerika ndineminyaka eyi - 79	Un ɖò wemaxɔmɛ gbexosin - alijitɔ́ lɛ tɔn jí dó tokunɔgbe Amɛlika tɔn mɛ hwenu e un ɖó xwè 79 é
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ABEBEZE ESIKHUMBUZWENI 2016	MƐ NABI E WÁ FLǏN É 2016
Ngenxa yokwanda kokuchas ’ umthetho luya kuphola uthando lwabaninzi .MAT .	Adanuwiwa na kpé fí bǐ bɔ nùɖitɔ́ gègě sín wanyiyi na ɖekpo . MAT .
Yabangelwa yintoni loo nto	Etɛ ka sixu ko zɔ́n enɛ
Yiloo nto uthando lusiya luphola kubantu abangamkhonziyo uYehova uThixo .	Enɛ wu ɔ ,wanyiyi fɔ́n bo ɖò ɖiɖekpo wɛ ɖò mɛ ɖěɖee ma nɔ sɛ̀n Jehovah Mawu ǎ lɛ é tɛntin .
Funda iNdumiso 97 10 .	Xà Ðɛhan 9710 .
Womelezwa yintoni ukuze akwazi ukwenjenjalo	Etɛ ka na ɛ hlɔnhlɔn bɔ é wà mɔ̌
Funda iNdumiso 119 .	Xà Ðɛhan .
a Ngokutsho kukaYohane 13 ,yintoni le simele nakanjani siyenze	a Sɔgbe xá Jaan ɔ ,etɛ mǐ ka ɖó na bló
Kwakhona ukuthanda uYehova nokuthanda abazalwana kunento yokwenza nokuthanda iBhayibhile .	Jaan 420 Gɔ́ na ɔ ,wanyiyi e mǐ ɖó nú Jehovah kpo nɔví mǐtɔn lɛ kpo é cá kàn xá wanyiyi e mǐ ɖó nú Biblu é .
Sinokubonisa njani ukuba siyabathanda abazalwana	Ali tɛ lɛ nu mɔ̌ mǐ ka sixu ɖè wanyiyi xlɛ́ ɖè
Yintoni enokusinceda singathandi ukuba nezinto	Nɛ̌ mǐ ka sixu fun ahwan xá jlǒ agbazanú lɛ gbé nyinya tɔn ,bo na ɖu ɖ’eji gbɔn
a Ngubani oyena mntu simele sinamathele kuye	a Mɛ̌ mǐ ka ɖu gbejininɔ mǐtɔn sín axɔ dó jɛ nukɔn
Kungekudala izinto zaqalisa ukuba ngcono .	É sɔ́ lín ǎ bɔ nǔ lɛ jɛ te kpɔ́n jí .
a Ukuthanda ubutyebi kunokumbambisa njani umKristu	a Ali tɛ nu agbaza sín nǔ lɛ gbé nyinya ka sixu huzu mɔ ɖé nú Klisanwun ɖé ɖè
Funda eyoku - 1 kwabaseKorinte 2 14 .	Xà 1 Kɔlɛntinu lɛ 214 .
kwiMboniselo kaOktobha ,iphe .,isiqe .	ɖò Atɔxwɛ Gungbe 15 Octobre 2011 mɛ ,wex .,akpá .
Imeko yayinjalo xa uYohane wayebhalela uGayo .	Jaan Ninɔmɛ e ɖò ayǐ hwenu e Jaan wlan wema sɛ́dó Gayiwusi é nɛ .
Incwadi yalo mpostile ,eyabhalwa malunga no - 98 C.E .,ichazwa kwiZibhalo ZamaKristu ZesiGrike ngokuthi EyesiThathu KaYohane .	Wema - sɛ́dó - mɛ e mɛsɛ́dó ɔ wlan ɖò 98 H.M .tɔn é tɔ́n ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Glɛkigbe Mɛ É mɛ ,bo nyí Wema Atɔngɔ E Jaan Wlan É .
Ngoko masilandele ikhondo lokubuk ’ iindwendwe .’ Roma Tim .	Enɛ wu ɔ ,mi nú mǐ ni nɔ yí mɛ e nɔ wá gɔ̌n mǐtɔn lɛ é ganji .’ ​ — Hlɔ .1213 1 Tim .
NoYehova angabanika inguquko ekhokelela kulwazi oluchanileyo lwenyaniso .2 Tim .	Gudo mɛ ɔ ,Jehovah na bló bɔ ye na lɛkɔ sín hwɛ yetɔn lɛ gudo ,bo na mɔ nukúnnú jɛ nugbǒ ɔ wu . 2 Tim .
Le ncwadi eyayivela kumpostile uYohane isiya kuGayo yeyona imfutshane eBhayibhileni ,kuba kumbhalo wayo wesiGrike inamagama ayi - 219 kuphela .	Ðò nùwlanwlan Glɛkigbe tɔn dòdó ɔ mɛ ɔ ,xókwin 219 wɛ wema e Jaan wlan sɛ́dó Gayiwusi é ɖó ,bɔ é sín enɛ wu bɔ é nyí wema e hwe hugǎn ɖò Biblu mɛ é .
UDANIEL NOMIRIAM batshata ngoSeptemba 2000 ,baza bahlala kwisixeko saseBarcelona ,eSpeyin .	DANIEL KPO MIRIAM KPO wlí alɔ ɖò Septembre 2000 ,bo sɛ̀ tɛn yì toxo Barcelone tɔn mɛ ɖò Espagne .
UDaniel wayeyazi lo nto .	Daniel tuùn ɖɔ nugbǒ wɛ enɛ nyí .
UDaniel uthi Ndagqiba ekubeni nditshintshe izinto .	Daniel ɖɔ Un wá gbeta ɔ kɔn ɖɔ hwe ɔ nu sù lo ,bɔ un na bló huzuhuzu ɖaxó ɖé .
NgoMeyi 2007 ,uDaniel noMiriam bayeka emsebenzini baza benjenjeya ukuya ePanama ,ilizwe ababekhe balityelela .	Ðò Mai 2007 ɔ ,Daniel kpo Miriam kpo jó azɔ̌ yetɔn lɛ dó ,bo sɛ̀ tɛn yì Panama ,tò e mɛ ye ko ɖi sà yì ɖ’ayǐ é ɖé mɛ .
Babehamba kwezo ziqithi ngephenyana nangebhayisekile ,ibe bayikhumbula kakuhle imini abaqala ngayo behamba iikhilomitha ezimalunga ne - 32 ngebhayisekile ,beqabela iinduli eziphakamileyo kwingqatsini yelanga .	Ye gbɔn tɔtɛntinto lɛ mɛ kpo batóo kpo kpodo kɛkɛ kpo ,bo flín ganji ɖɔ azɔn nukɔntɔn e emi kun kɛkɛ - afɔdokwín bo bló kilomɛtlu 32 ,ɖò só e xwete lɛ é jí ,ɖò hwesivɔ syɛnsyɛn nu é nɛ .
Kungekudala ,baqhuba izifundo zeBhayibhile eziyi - 23 .	É sɔ́ lín ǎ ,bɔ ye ɖó Biblu kplɔnkplɔn 23 .
Ngo - 2015 ,uDaniel noMiriam bacelwa ukuba babe ngoovulindlela abathe ngxi ,ngenxa yotshintsho olwenziwayo kwintlangano .	Ðò 2015 ɔ ,huzuhuzu e wá tutoblonunu ɔ mɛ é zɔ́n bɔ è byɔ Daniel kpo Miriam kpo ɖɔ ye ni huzu gbexosin - alijitɔ́ hwebǐnu tɔn .
Babambelela kwisithembiso esikwiNdumiso 37 5 esithi Yiqengqele kuYehova indlela yakho ,uze uthembele ngaye ,kwaye yena uya kwenza .	Ye ɖeji dó akpá e ɖò Ðɛhan 375 mɛ é Sɔ́ gbɛ̀ towe jó nú Mawu Mavɔmavɔ ,ganjɛ wǔ tɔn ,é na wà azɔ̌ tɔn .
KWAKUSELE kuqalisa ukutshisa ngaloo ntsasa yangoLwesihlanu ,ngoSeptemba 1922 njengoko iholo yayizele imi ngeembambo ngabantu abayi - 8 000 .	Ðò Vendredi ɖokpo ɖò Septembre 1922 ɔ ,yǒzo ɔ jɛ syɛnsyɛn jí zǎnzǎn enɛ ɖò fí e gbɛtɔ́ 8 000 kplé ɖè ɖò nùkpɔ́ntɛn ɔ é .
Ngoko ke mbhengezeni ,mbhengezeni ,mbhengezeni .	Enɛ wu ɔ ,mi jla ,mi jla ,mi jla Axɔsu ɔ kpo Axɔsuɖuto tɔn kpo .
URay Bopp wathi Wayenemihlali wonk ’ umntu owayelapho .	Ray Bopp flín ɖɔ Akpàkpà sɔ́ kpléɖókpɔ́watɔ́ lɛ .
Kanti uFred Twarosh wathi Saphakama sonke ngexesha elinye .	Fred Twarosh ɖɔ Kpléɖókpɔ́watɔ́ lɛ bǐ site zɛɛn .
