input	target
Angela Romano wà lára àwọn arábìnrin tó máa ń wá bá wa ṣiṣẹ́ níbẹ̀ .	Angela Romano nyí ɖokpo ɖò nɔví nyɔnu winnyawinnya e nɔ wá d’alɔ mǐ lɛ é mɛ .
Bí mo ṣe tún pàdé ọlọ́gbọ́n míì nìyẹn ,èmi àti ẹ̀ sì ti jọ wà fún ọdún méjìdínlọ́gọ́ta 58 báyìí .	Enɛ wu ɔ ,hwenu e un ɖò sinsɛnzɔ́ wà wɛ ɖò Betɛli é ɔ ,un xò gò nùnywɛtɔ́ ɖevo ,bɔ nyɛ kpo é kpo ɖò zinzɔn wɛ sín xwè 58 ɖíe .
Èmi àti Angie ṣègbéyàwó ní April 1958 ,a sì ti jọ gbádùn iṣẹ́ ìsìn pa pọ̀ .	Angie kpo nyì kpo wlí alɔ ɖò Avril 1958 ,bɔ mǐ ɖu vivǐ wǔjɔmɛ sinsɛnzɔ́ ɔ tɔn gègě tɔn ɖó kpɔ́ .
Nígbà tí ètò Ọlọ́run ta ilé iṣẹ́ rédíò WBBR lọ́dún 1957 ,mo lọ sìn ní Bẹ́tẹ́lì tó wà ní Brooklyn fúngbà díẹ̀ .	Hwenu e è sà hladio xwé WBBR e ɖò Staten Island ɖò 1957 gudo é ɔ ,un wà azɔ̌ ɖò Betɛli Brooklyn tɔn nú táan klewun ɖé .
Torí náà ,nígbà tó di ọdún 1961 ,wọ́n sọ wá di aṣáájú - ọ̀nà àkànṣe nílùú Falls City ,ní ìpínlẹ̀ Nebraska .	Enɛ wu ɔ ,ɖò 1961 sín bǐbɛ̌mɛ ɔ ,mǐ ɖò gbesisɔmɛ bo na yí gbè nú gbexosin - alijitɔ́ titewungbe sín azɔ̌ e è ɖè nú mǐ ɖò Falls City ɖò Nebraska é .
Èmi àti Angela rèé lọ́dún 1975 ,wọ́n fẹ́ fi ọ̀rọ̀ wá wa lẹ́nu wò lórí tẹlifíṣọ̀n	Nyì kpo Angela kpo ɖò 1975 ,jɛ nukɔn nú nùkanbyɔmɛ televiziɔn jí tɔn ɖé
Ní March 1965 ,a bẹ̀rẹ̀ sí í bẹ àwọn ìjọ wò .	Ðò Mars 1965 ɔ ,è jɔwu mǐ bɔ mǐ na jɛ agun lɛ ba kpɔ́n jí ɖò tomɛyiyizɔ́ mɛ .
Ọdún mẹ́tàlélọ́gbọ̀n 33 ni èmi àti Angie fi ṣiṣẹ́ arìnrìn - àjò ,a sì tún máa ń ṣètò àpéjọ àgbègbè .	Nú xwè 33 ɔ ,Angie kpo nyì kpo ɖu vivǐ lɛdo lɛ kpo agbegbe lɛ kpo biba kpɔ́n sín azɔ̌ tɔn ,kaka jɛ tuto lɛ biblo jɛ nukɔn nú kpléɖókpɔ́ lɛ kpo kpléɖókpɔ́ ɖaxó lɛ ɖesu kpo jí .
Bí àpẹẹrẹ ,lọ́dún 1995 ,ètò Ọlọ́run ní kí n wá máa kọ́ àwọn ọmọ ilé ẹ̀kọ́ tó wá sí Ilé Ẹ̀kọ́ Iṣẹ́ Òjíṣẹ́ ìyẹn MTS .	Ði kpɔ́ndéwú ɔ ,ɖò 1995 ɔ ,è byɔ mì ɖɔ má kplɔ́n nǔ mɛ ɖò Wemaxɔmɛ Devizɔ́ Kplɔnkplɔn Tɔn .
Ọdún mẹ́ta lẹ́yìn náà ,wọ́n ní ká máa bọ̀ ní Bẹ́tẹ́lì .	Xwè atɔn gudo ɔ ,è ylɔ mǐ ɖɔ mǐ ni wá Betɛli .
Nígbà kan ,mo ṣiṣẹ́ ní Ẹ̀ka Iṣẹ́ Ìsìn ,mo sì tún ń kọ́ àwọn tó wá sáwọn ilé ẹ̀kọ́ ètò Ọlọ́run lẹ́kọ̀ọ́ .	Nú hwenu ɖé ɔ ,un wà azɔ̌ ɖò Azɔ̌xɔsa Sinsɛnzɔ́wiwa Tɔn bo lɛ́vɔ nyí nùkplɔnmɛtɔ́ ɖé ɖò wemaxɔmɛ gègě mɛ .
Nígbà tó di ọdún 2007 ,Ìgbìmọ̀ Olùdarí dá ẹ̀ka kan sílẹ̀ ,ìyẹn Ẹ̀ka Tó Ń Bójú Tó Ilé Ẹ̀kọ́ Ètò Ọlọ́run ,wọ́n ní kí ẹ̀ka yìí máa ṣe kòkáárí gbogbo ilé ẹ̀kọ́ tó wà ní Bẹ́tẹ́lì ,wọ́n sì fi mí ṣe alábòójútó ẹ̀ka tuntun yẹn fún ọdún mélòó kan .	Ðò 2007 ɔ ,Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ sɔ́ nùkplɔnmɛ wemaxɔmɛ lɛ tɔn dó Azɔ̌xɔsa Wemaxɔmɛ Yɛhwexɔsuɖuto ɔ Tɔn lɛ Tɔn yɔyɔ̌ ɔ glɔ ɖò Betɛli ,bɔ è jɔwu mì bɔ un nyí nukúnkpénuwutɔ́ na nú xwè nabi ɖé .
Lẹ́nu àìpẹ́ yìí ,ètò Ọlọ́run ṣe àwọn ìyípadà kan nínú àwọn ilé ẹ̀kọ́ tí wọ́n ní .	Mǐ mɔ huzuhuzu yaɖeyaɖe gègě ɖò mɛkplɔnkplɔn wemaxɔmɛ yɛhwexɔsuɖuto ɔ tɔn mɛ .
Lọ́dún 2008 ,wọ́n dá Ilé Ẹ̀kọ́ Àwọn Alàgbà Ìjọ sílẹ̀ .	È hun nǔ sín Wemaxɔmɛ Mɛxo Agun Tɔn lɛ Tɔn nu ɖò 2008 .
Ọ̀pọ̀ ibi la ti ń ṣe ilé ẹ̀kọ́ náà báyìí ,àwọn olùkọ́ tí wọ́n ń sìn ní pápá ló sì ń dáni lẹ́kọ̀ọ́ láwọn ilé ẹ̀kọ́ yìí kárí ayé .	Wemaxɔmɛ enɛ ɔ kpó ɖò yiyi wɛ ɖò tò vovo mɛ kpo mɛ̌si ɖěɖee è kplɔ́n azɔ̌ ɖò tò ɔ mɛ lɛ é kpo .
Lọ́dún 2010 ,ètò Ọlọ́run yí orúkọ Ilé Ẹ̀kọ́ Iṣẹ́ Òjíṣẹ́ MTS sí Ilé Ẹ̀kọ́ Bíbélì fún Àwọn Àpọ́n ,nígbà tó sì yá wọ́n dá ilé ẹ̀kọ́ tuntun míì sílẹ̀ ,ìyẹn Ilé Ẹ̀kọ́ Bíbélì fún Àwọn Tọkọtaya .	Ðò 2010 ɔ ,Wemaxɔmɛ Devizɔ́ Kplɔnkplɔn Tɔn wá huzu Wemaxɔmɛ Biblu Kpinkplɔn Tɔn nú Nɔví Sunnu Tlɛnnɔ Lɛ ,bɔ è ɖó wemaxɔmɛ yɔyɔ̌ ɖé ayǐ ,Wemaxɔmɛ Biblu Kpinkplɔn Tɔn nú Asú kpo Asì kpo Lɛ .
Níbẹ̀rẹ̀ ọdún iṣẹ́ ìsìn 2015 ,ètò Ọlọ́run pa ilé ẹ̀kọ́ méjèèjì pọ̀ ,wọ́n sì pè é ní Ilé Ẹ̀kọ́ Àwọn Ajíhìnrere Ìjọba Ọlọ́run .	Bɛ́sín xwè sinsɛnzɔ́ tɔn 2015 tɔn ɔ ,è xò wemaxɔmɛ wè enɛ lɛ kplé bɔ é huzu Wemaxɔmɛ nú Wɛnɖagbejlatɔ́ Axɔsuɖuto ɔ Tɔn Lɛ .
Ìdùnnú ṣubú layọ̀ fáwọn ará kárí ayé nígbà tí wọ́n gbọ́ pé ọ̀pọ̀ orílẹ̀ - èdè la ti máa ṣe ilé ẹ̀kọ́ yìí .	É hun xomɛ nú mɛ gègě gbɔn ayikúngban ɔ bǐ jí hwenu e ye sè ɖɔ alaxɔ gègě na ɖó wemaxɔmɛ enɛ é .
Inú mi sì dùn pé àǹfààní ti wá ṣí sílẹ̀ fún ọ̀pọ̀ àwọn ará láti lọ sí ilé ẹ̀kọ́ yìí ,mo sì tún mọyì bí mo ṣe láǹfààní láti mọ ọ̀pọ̀ lára wọn .	Mɔ e un mɔ bɔ wemaxɔmɛ yɛhwexɔsuɖuto ɔ tɔn lɛ gbló ada é hun xomɛ nú mì tawun ,bɔ mɛ ɖěɖee sɔ yeɖée jó nú wemaxɔmɛ enɛ bɔ un xò gò lɛ é sù nukún ce mɛ tawun .
Téèyàn bá ní kóun ka àwọn ọlọ́gbọ́n téèyàn lè bá rìn nínú ètò Ọlọ́run ,ilẹ̀ á ṣú .	Ðò tutoblonunu Jehovah tɔn mɛ ɔ ,mǐ ɖó nùnywɛtɔ́ e mǐ sixu yì xá é gègě .
Inú mi máa ń dùn tí mo bá ń bá àwọn akẹ́kọ̀ọ́ tó wá láti ibi ọ̀tọ̀ọ̀tọ̀ lágbàáyé sọ̀rọ̀	Kpɔ́ninɔ kpo wemaxɔmɛvi e gosin akpáxwé gbɛ̀ ɔ tɔn vovo lɛ é kpo nɔ víví nú mì
a Kí nìdí tó fi yẹ ká bọlá fún Jèhófà	a Etɛwu yɛ̌yi ka jɛxa Jehovah tawun
Ìwé Ìṣípayá 513 sọ pé ó yẹ ká bọlá fún Ẹni tí ó jókòó lórí ìtẹ́ àti Ọ̀dọ́ Àgùntàn náà .	Lee Nǔɖexlɛ́mɛ 513 xlɛ́ gbɔn é ɔ ,é ɖò wɛn ɖɔ è ɖó na wlí yɛ̌yi nú mɛ e ɖò ayijinjɔn ɖò axɔsuzinkpo ɔ jí é kpodo lɛngbɔví ɔ kpo .
Jésù Kristi ni Ọ̀dọ́ Àgùntàn náà ,ìyẹn Ọ̀dọ́ Àgùntàn Ọlọ́run ,tí ó kó ẹ̀ṣẹ̀ ayé lọ .	Jezu Klisu wɛ nyí Lɛngbɔví ɔ ,Lɛngbɔví Mawu tɔn e nɔ sɔ́ hwɛ kɛ gbɛtɔ́ lɛ ɔ .
Ọlọ́run dá àwa èèyàn ní àwòrán ara rẹ̀ .	Akpajlɛ Mawu tɔn ’ mɛ wɛ è dá gbɛtɔ́ lɛ ɖè .
Yálà wọ́n mọ̀ bẹ́ẹ̀ àbí wọn ò mọ̀ ,wọ́n ń gbé ògo Jèhófà yọ ,torí náà ,dé ìwọ̀n àyè kan ,ó yẹ ká bọlá fún wọn ká sì bọ̀wọ̀ fún wọn . Sm .	Enɛ wu ɔ ,é jɛxa ɖɔ è ni wlí yɛ̌yi nú ye bo lɛ́ ɖó sísí nú ye dó bǎ ɖé mɛ . Ðɛh .
a Báwo làwa Ẹlẹ́rìí Jèhófà ṣe máa ń ṣe sáwọn aláṣẹ	a Etɛ Kúnnuɖetɔ́ Jehovah tɔn lɛ ka nɔ lin dó axɔsuzɔwatɔ́ acɛkpikpa ɔ tɔn lɛ wu
Bó tilẹ̀ jẹ́ pé òfin ìjọba máa ń yàtọ̀ láti ibì kan sí òmíì ,síbẹ̀ a máa ń tẹ̀ lé òfin tí wọ́n bá là sílẹ̀ .	Mǐ nɔ wà nǔ ɖó kpɔ́ xá ye hwenu e ye ɖò azɔ̌ yetɔn lɛ wà wɛ é .
A ò ní torí pé a fẹ́ bọ̀wọ̀ fún wọn ká wá tẹ òfin Ọlọ́run lójú tàbí ká ṣe ohun tó máa ba ẹ̀rí ọkàn wa jẹ́ tàbí ká lọ́wọ́ sóhun tí kò yẹ ká lọ́wọ́ sí . Ka 1 Pétérù .	Mǐ sixu wà nǔ kaka bo wá tlitó nú Mawu alǒ t’afɔ wǔ e mǐ nɔ ɖó zɔ nú toxóɖiɖɔ alǒ ahwanfunfun é jí ǎ . Xà 1 Piyɛ́ɛ .
a Kí nìdí tí ọ̀wọ̀ tá à ń fún àwọn aláṣẹ fi yàtọ̀ sí èyí tá à ń fún àwọn aṣáájú ẹ̀sìn	a Etɛwu yɛ̌yi e mǐ nɔ wlí nú axɔsuzɔwatɔ́ acɛkpikpa ɔ tɔn lɛ ka nɔ gbɔn vo nú ee mǐ nɔ na sinsɛngán lɛ é
b Kí ló ṣẹlẹ̀ lẹ́yìn tí Ẹlẹ́rìí kan fi tọ̀wọ̀tọ̀wọ̀ ṣàlàyé ohun tó gbà gbọ́ fún olóṣèlú kan	b Hwenu e Kúnnuɖetɔ́ Autriche tɔn ɖé wlí yɛ̌yi nú toxóɖɔtɔ́ ɖé é ɔ ,ɖagbe tɛ mɛ é ka tɔ́n kɔ dó
Bákan náà ,àwa Ẹlẹ́rìí Jèhófà kì í gbé àwọn aṣáájú ẹ̀sìn ga ,bí wọ́n bá tiẹ̀ ń retí pé ká ṣe bẹ́ẹ̀ .	Amɔ̌ ,Kúnnuɖetɔ́ Jehovah tɔn lɛ nɔ sɔ́ sinsɛngán lɛ dó mɔ mɛ e é jɛxa ɖɔ è ni wlí yɛ̌yi bunɔ ɖé na é ǎ ,enyi sinsɛngán enɛ lɛ tlɛ nɔ ɖó nukún nǔ mɔhun ɔ nɛ .
Àwọn ẹlẹ́sìn èké kì í kọ́ni ní òtítọ́ nípa Ọlọ́run ,wọn kì í sì í jẹ́ káwọn èèyàn mọ òtítọ́ tó wà nínú Ọ̀rọ̀ rẹ̀ .	Sinsɛn nùvú nɔ ɖɔ nǔ e ma sɔgbe ǎ é dó Mawu wu bo nɔ lɛ́ sló kɔ nú nùkplɔnmɛ e ɖò Xó tɔn mɛ lɛ é .
Ka 1 Tímótì 517 .	Xà 1 Timɔtée 517 .
Síbẹ̀ ,a máa ń bọ̀wọ̀ fáwọn arákùnrin yìí torí iṣẹ́ takuntakun tí wọ́n ń ṣe àti ẹ̀mí ìrẹ̀lẹ̀ tí wọ́n ní ,a sì máa ń bọlá fún wọn . Ka 2 Kọ́ríńtì 124 Ìṣípayá 1910 .	É ɖò mɔ̌ có ,mǐ nɔ ɖó sísí nú nɔví sunnu enɛ lɛ bo nɔ wlí yɛ̌yi nú ye ɖó azɔ̌ syɛnsyɛn e wà wɛ ye ɖè é kpo mɛɖesɔhwe yetɔn kpo wu . Xà 2 Kɔlɛntinu 124 ,nwt Nǔɖexlɛ́mɛ 1910 .
Torí pé àwọn alàgbà lẹ́mìí ìrẹ̀lẹ̀ ,inú àwọn ará máa ń dùn láti bọlá fún wọn ,wọ́n sì nífẹ̀ẹ́ wọn gan - an Wo ìpínrọ̀ 13 sí 15	Ðó mɛxo agun tɔn lɛ nɔ w’azɔ̌ kpo mɛɖesɔhwe kpo wutu ɔ ,è nɔ yí wǎn nú ye ,nɔ sí ye ,bo nɔ lɛ́ wlí yɛ̌yi nú ye Kpɔ́n akpáxwé
Ní ọdún mélòó kan sẹ́yìn ,aṣáájú - ọ̀nà kan lórílẹ̀ - èdè Jámánì tó ń jẹ́ Birgit lọ sí ayẹyẹ ìkẹ́kọ̀ọ́yege ọmọ rẹ̀ nílé ìwé .	É ko bló xwè nabi ɖé dìn bɔ Birgit e nyí gbexosin - alijitɔ́ ɖò Allemagne é yì vǐ nyɔnu tɔn sín kúnnuɖewema nina tɛnmɛ .
Ka Hébérù .	Xà Eblée lɛ .
Tá a bá ń bọ̀wọ̀ fáwọn alàgbà bó ṣe tọ́ àti bó ṣe yẹ ,tá ò sì máa gbé wọn gẹ̀gẹ̀ bí àwọn gbajúgbajà ,ṣe là ń ràn wọ́n lọ́wọ́ .	Mɛ e nyí kpɔ́ndéwú mǐtɔn bɔ mǐ na nɔ xwedó é wɛ nyí Klisu .
Ka Jákọ́bù .	Xà Jaki .
Ka Jóṣúà 2415 .	Xà Jozuwée 2415 .
Síbẹ̀ ó ṣe kedere pé ohun tí wọ́n bá pinnu ló máa sọ bóyá wọ́n á wà láàyè tàbí bẹ́ẹ̀ kọ́ .	Amɔ̌ ,ee kɔn ye na wá é sixu sɔ́ gbɛ̀ yetɔn ɖó axɔ nu .
Abájọ tí wòlíì Èlíjà fi rọ̀ wọ́n pé kí wọ́n sin Jèhófà ,torí pé ìyẹn ni ìjọsìn tòótọ́ .	Elíi dó wusyɛn lanmɛ nú ye kpo nùnywɛ kpo ɖɔ ye ni sɔ́ sinsɛn - biblo e hugǎn bǐ é ,é wɛ nyí sinsɛn - biblo sɛ́dó Jehovah .
Wọn kì í kẹ́kọ̀ọ́ nípa Jèhófà ,wọn ò fi ọgbọ́n rẹ̀ ṣèwà hù ,wọn ò sì gbẹ́kẹ̀ lé e .	Ye ɖó nùtuùntuùn e sɔgbe alǒ nùnywɛ e gosin Mawu gɔn é ǎ mɔ̌ jɛn ye ma ɖeji dó Jehovah wu ǎ é nɛ .
Bẹ́ẹ̀ sì rèé ,ọjọ́ pẹ́ tí Jèhófà ti kìlọ̀ fún wọn pé ohun tó máa ṣẹlẹ̀ nìyẹn tí wọn ò bá ṣọ́ra . Ẹ́kís .	Jehovah ka ko gb’akpá nú ye sín xwè mɔkpan ɖíe ɖɔ nǔ mɔhun sixu jɛ . Tín .
Ẹ̀kọ́ pàtàkì wo la rí kọ́ nínú ohun tó ṣẹlẹ̀ sáwọn ọmọ Ísírẹ́lì	Nǔ taji tɛ tan Izlayɛli - ví lɛ tɔn ka kplɔ́n mǐ dó gbeta lɛ kɔn wiwa wu
Gálátíà 65 sọ pé Olúkúlùkù ni yóò ru ẹrù ti ara rẹ̀ .	Galatinu lɛ 65 flín mǐ ɖɔ Mɛ ɖokpo ɖokpo ɖó na wà azɔ̌ e nyí é tɔn é .
Yálà a mọ̀ bẹ́ẹ̀ tàbí a ò mọ̀ ,ìpinnu kan la ṣe yẹn ,àmọ́ ìgbẹ̀yìn rẹ̀ kì í sábà dáa .	Gbeta ɖé wɛ nugbǒ ,amɔ̌ ,é sixu jì nǔ nyanya nú mǐ .
Ka Gálátíà 417 .	Xà Galatinu lɛ 417 .
Ka 2 Kọ́ríńtì 124 .	Xà 2 Kɔlɛntinu lɛ 124 ,nwt .
Èyí kọ́ wa lẹ́kọ̀ọ́ pàtàkì kan ,ẹ̀kọ́ náà sì ni pé a lè ṣèrànwọ́ fáwọn tó fẹ́ ṣèpinnu nípa jíjẹ́ kí wọ́n mọ ohun tí Ìwé Mímọ́ sọ lórí ọ̀rọ̀ náà .	Nùkplɔnmɛ taji ɖokpo ɖíMǐ sixu keya nú mɛ ɖevo lɛ bo lɛ́ dɔn ayi yetɔn wá nugbodòdó alǒ wěɖexámɛ Mawuxówema ɔ tɔn lɛ jí .
Tí wọ́n bá ṣèpinnu tó mọ́gbọ́n dání ,á ṣe wọ́n láǹfààní .	Enyi ye wà mɔ̌ kpo nùnywɛ kpo ɔ ,ye nɔ ɖu lè tɔn .
Báwo la ṣe lè ṣe bẹ́ẹ̀	Nɛ̌ mǐ ka ɖó na wà mɔ̌ gbɔn
Tá a bá ń ṣe bẹ́ẹ̀ ,àlàáfíà máa wà nínú ìjọ ,ohun gbogbo á sì máa lọ létòlétò . Ìṣe .	Mɔ̌ wiwa sixu zɔ́n bɔ fífá kpo tuto kpo na nɔ agun ɔ mɛ . Mɛ .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ÀWỌN TÓ WÁ SÍBI ÌRÁNTÍ IKÚ KRISTI 2015	MƐ NABI E WÁ FLǏN É 2015
Báwo làwa èèyàn aláìpé ṣe lè ṣe bẹ́ẹ̀	Tan 289 Nɛ̌ mǐ mɛ gbɛtɔ́ hwɛhutɔ́ lɛ ka sixu wà mɔ̌ gbɔn
Ó yíjú sí Jèhófà ,ó sì bẹ̀ ẹ́ pé kó ran àwọn lọ́wọ́ .	É ɖeji dó Jehovah wu bǐ mlɛ́mlɛ́ .
Àwọn ọmọ ilé ìwé rẹ lè máa bú ẹ tàbí kí wọ́n máa fi ẹ́ ṣe yẹ̀yẹ́ torí pé Ẹlẹ́rìí Jèhófà ni ẹ́ .	Ðó a nyí Kúnnuɖetɔ́ Jehovah tɔn ɖé wutu ɔ ,è sixu dó tagba nú we alǒ cá we ko ɖò wemaxɔmɛ .
Àwa náà máa ń ran àwọn èèyàn lọ́wọ́ kí wọ́n lè wá Jèhófà .	Mǐ lɔ nɔ d’alɔ mɛ ɖevo lɛ bɔ ye nɔ sɛ̀n Mawu Mavɔmavɔ .
Bíbélì sọ pé Jèhóṣáfátì ọmọ Ásà ń bá a nìṣó ní rírìn ní ọ̀nà Ásà baba rẹ̀ .	Jozafati Asa vǐ ɔ zán gbɛ̀ jlɔjlɔ tɔ́ tɔn Asa ɖɔhun .
Kí lohun tó ṣe	Tan Gbɔn nɛ̌ é
Bíi ti Jèhóṣáfátì tó lọ sí àgbègbè Éfúráímù kó lè ran àwọn èèyàn náà lọ́wọ́ láti pa dà sọ́dọ̀ Jèhófà ,àwa náà lè ṣèrànwọ́ fáwọn aláìṣiṣẹ́mọ́ kí wọ́n lè pa dà máa ṣe déédéé .	Lee Jozafati yì Eflayimu yikúngban jí bo na d’alɔ mɛ lɛ bonu ye na lɛkɔ wá sinsɛn - biblo nugbǒ ɔ kɔn gbɔn é ɖɔhun ɔ ,mǐ lɔ sixu yì ba mɛ ɖěɖee awakanmɛ gbɔjɔ na lɛ é mɔ .
Jèhóṣáfátì ṣe bíi ti bàbá rẹ̀ Ásà ,ó fi gbogbo ọkàn rẹ̀ gbẹ́kẹ̀ lé Ọlọ́run nígbà táwọn àkòtagìrì ọmọ ogun wá gbéjà kò ó .	Tɔ́ tɔn Asa ɖɔhun ɔ ,Jozafati nɔ gbeji nú Mawu hwenu e ahwangɔnu wɔbuwɔbu ɖé tlɛ tɔ́n ahwan ɛ é .
Ó gbẹ́kẹ̀ lé Jèhófà pátápátá ,ó sọ pé Ojú wa ń bẹ lọ́dọ̀ rẹ . 2 Kíró .2012 .	É ɖeji dó Jehovah wu bǐ mlɛ́mlɛ́ bo ɖɔ Mǐ ɖò nukún ɖó we wɛ ɖɔ a na hwlɛn mǐ gán . 2 Tan 2012 .
Àdúrà bẹ́ẹ̀ máa mú kí wọ́n rí i pé ẹ gbẹ́kẹ̀ lé Jèhófà .	Ye na mɔ ɖɔ a ɖeji dó Jehovah wu .
Ọlọ́run ran Jèhóṣáfátì lọ́wọ́ ,ó sì máa ran ẹ̀yin náà lọ́wọ́ .	Mawu d’alɔ Jozafati ,é na d’alɔ hwi lɔmɔ̌ .
Bí nǹkan ṣe rí fún Ọba Hesekáyà yàtọ̀ sí ti Jèhóṣáfátì torí pé abọ̀rìṣà ni bàbá Hesekáyà .	Ezekiyasi gbɔn vo nú Jozafati .
Ka Aísáyà 37​ .	Xà Ezayíi .
Ohun kan ni pé àwọn Kristẹni kan gbádùn kí wọ́n máa bá àwọn mọ̀lẹ́bí àtàwọn ọ̀rẹ́ wọn sọ̀rọ̀ lórí àwọn ìkànnì yìí .	Nugbǒ wɛ ɖɔ Klisanwun ɖé lɛ sixu ɖu vivǐ xóɖɔɖókpɔ́ xá xwédo yetɔn alǒ xɔ́ntɔn vívɛ́ yetɔn lɛ tɔn gbɔn nǔ mɔhun lɛ gblamɛ .
a Kí làwọn ọba mẹ́rẹ̀ẹ̀rin náà fi jọra	a Nǔ ɖokpo ɔ tɛ axɔsu ɛnɛ e xó mǐ ɖɔ lɛ é ka wà
Nǹkan wọ̀nyí la kọ̀wé wọn kí ó lè jẹ́ ìkìlọ̀ fún àwa tí òpin ètò àwọn nǹkan dé bá .’ ​ — 1 KỌ́R .	È wlan nǔ enɛ lɛ .bo na dó kplɔ́n nǔ mǐ na ɖó hwenu e mǐ ɖè dìn ɔ ,hwenu lɛ sín vivɔ ko sɛya . 1 KƆ .
Síbẹ̀ ,wọ́n ṣe àwọn àṣìṣe tó rinlẹ̀ .	É ɖò mɔ̌ có ,ye wà nǔ syɛnsyɛn ɖé lɛ nyì dò .
Tá a bá ronú jinlẹ̀ lórí àwọn àpẹẹrẹ yìí ,àá jàǹfààní gan - an torí pé ìtọ́ni wa làwọn ohun tá a ti kọ sílẹ̀ nígbà ìṣáájú yẹn wà fún . Ka Róòmù 154 .	Tamɛ linlin dó kpɔ́ndéwú enɛ lɛ jí na d’alɔ mǐ bɔ mǐ na ɖu nǔ ɖěɖee è ko wlan ɖ’ayǐ xóxó nú kplɔ́n mǐtɔn lɛ é sín lè . Xà Hlɔmanu lɛ 154 .
a Bó tilẹ̀ jẹ́ pé ọkàn tó pé pérépéré ni Ásà fi sin Jèhófà ,àṣìṣe wo ló ṣe	a Asa sɛ̀n Jehovah kpo ayi tɔn bǐ kpo có ,tagba tɛ é ka mɔ
Ẹ jẹ́ ká kọ́kọ́ sọ̀rọ̀ nípa Ásà ,àá sì rí bá a ṣe lè jẹ́ kí Ọ̀rọ̀ Ọlọ́run máa darí wa .	Mǐ nú mǐ ni gbéjé kpɔ́ndéwú Asa tɔn kpɔ́n hwɛ̌ ,ba kpɔ́n lee Xó Mawu tɔn sixu xlɛ́ ali mǐ gbɔn é .
Bíbélì sọ pé Gbàrà tí Bááṣà gbọ́ nípa èyí ,lẹ́sẹ̀kẹsẹ̀ ,ó jáwọ́ nínú kíkọ́ Rámà ,ó sì dá iṣẹ́ rẹ̀ dúró .	Biblu ɖɔ Ee Baeca sè mɔ̌ ɔ ,é ɖó ahoho e .mɛ̀ lɛ́ dó Hlama wɛ é ɖè ɔ te ,bo ɖó azɔ̌ e wà wɛ é ɖè lɛ bǐ te .
Ṣó lè jẹ́ pé ìmọ̀ràn burúkú tí wọ́n gbà á ló jẹ́ kó ṣe bẹ́ẹ̀	Mɛɖé wɛ na ko kplɔ́n ɛ nǔ nyanya wɛ zɔ́n bɔ é lin nǔ gbɔn mɔ̌ à
Kí la rí kọ́ lára àṣìṣe tí Ásà ṣe	Etɛ nùwanyido Asa tɔn ka sixu kplɔ́n mǐ
Ká sọ pé iṣẹ́ bọ́ lọ́wọ́ rẹ ,tí iṣẹ́ míì ò sì tètè yọjú ńkọ́	Enyi azɔ̌ gblé dó we ,bɔ ɖevo mimɔ vɛwǔ nú we ɔ ka lo
Lóòótọ́ ,ó ṣì ń fìtara ṣe ìfẹ́ Ọlọ́run ,àmọ́ ó jọ pé kò kẹ́kọ̀ọ́ nínú ohun tó ṣẹlẹ̀ sóun àti Áhábù ,bẹ́ẹ̀ sì ni kò fi ìkìlọ̀ Jéhù sọ́kàn .	É kpó ɖò biba wɛ bo na nyɔ́ Mawu nukúnmɛ có ,é cí ɖɔ nǔ e gbò è ɖò gbɛ̌dido xá Akabu mɛ é kpo akpágbánúmɛ Jehu tɔn kpo kún kplɔ́n nǔ i ó ɖɔhun .
Àwọn méjèèjì jọ dòwò pọ̀ ,wọ́n jọ kan àwọn ọkọ̀ ojú omi tí wọ́n á fi máa ṣòwò .	Jozafati lɛ́ jɛ akɔ xlonɔ tɔn ɖevo .
Kí ló lè ṣẹlẹ̀ tá a bá ń ṣe wọléwọ̀de pẹ̀lú àwọn tí kò sin Jèhófà	Nɛ̌ gbɛ̌ nyanya dido ka sixu wà nǔ dó gbɛzán mǐtɔn bǐ wu gbɔn
Kí nìdí tá a fi sọ bẹ́ẹ̀	Gbɔn nɛ̌ é
Torí pé Jèhóṣáfátì bá Áhábù ṣọ̀rẹ́ ,ó rí láburú ,kódà ẹ̀mí rẹ̀ fẹ́rẹ̀ẹ́ lọ sí i .	Ðò ali ɖé nu ɔ ,mǐ sixu ɖò tintɛnkpɔn wɛ bo na d’alɔ jlǒɖotɔ́ lɛ bonu ye na wá nugbǒ ɔ mɛ .
Ohun tó dáa ni tá a bá ń kọ́ àwọn èèyàn tó nífẹ̀ẹ́ òtítọ́ lẹ́kọ̀ọ́ ,kí wọ́n lè wá sin Jèhófà .	Amɔ̌ ,gbɛ̌dido e ma ɖò dandan ǎ é bɔ Jozafati dó xá Akabu é ɖibla dɔn kú wá n’i .
Àmọ́ ,ó léwu gan - an tó bá di pé à ń ṣe wọléwọ̀de pẹ̀lú àwọn tí kò sin Jèhófà .	Mɔ̌ ɖokpo ɔ ,awovinú wɛ é nyí ɖɔ mǐ ni dó gbɛ̌ e ma ɖò dandan é xá mɛ e ma nɔ sɛ̀n Jehovah ǎ lɛ é .
