input	target
Tinmɛ tɛ lɛ Hwɛɖɔtɔ́ lɛ ka na dó ahwan e è fun xá Sisela é jí	Kí ni Àwọn Onídàájọ́ 5​ sọ nípa ogun táwọn ọmọ Ísírẹ́lì bá Sísérà jà
È ɖó na kplɔ́n Hwɛɖɔtɔ́ lɛ wemata 4 kpo 5 kpo ɖó kpɔ́ ,ɖó tinmɛ ɖé lɛ tíìn bɔ è mɔ ɖò ɖě mɛ bo ka mɔ ɖò ɖě ɔ mɛ ǎ .	Téèyàn bá máa lóye ìtàn tó wà nínú Àwọn Onídàájọ́ orí 4 dáadáa ,ó gbọ́dọ̀ ka orí 5 náà .
Ði kpɔ́ndéwú ɔ ,Hwɛɖɔtɔ́ lɛ ɖɔ Sunví lɛ lɔmɔ̌ fun ahwan ɔ sín jixwé ye nɔ fí e ye nɔ gbɔn lɛ bo fun ahwan xá Sisela .	Bí àpẹẹrẹ ,Àwọn Onídàájọ́ 5​ sọ pé Àwọn ìràwọ̀ jà láti ọ̀run ,láti àwọn ipa ọ̀nà ìyípo wọn ni wọ́n ti bá Sísérà jà .
Amɔ̌ ,nǔ ɖevo tɛ ka lɛ́ sixu zɔ́n bɔ jǐ ɖaxó enɛ na ja ɖò tɛn enɛ mɛ pɛ́ɛ́ ,ɖò hwe enɛ nu pɛ́ɛ́ bo na ɖí bú ahwankɛkɛ 900 ,zɛ alɔdo Mawu tɔn wu	Àmọ́ ,rò ó wò ná ,bí kì í bá ṣe ọwọ́ Ọlọ́run ,kí lo rò pé ó mú kí ọ̀wààrà òjò rọ̀ nígbà tó rọ̀ yẹn àti níbi tó ti rọ̀ yẹn ,tó sì mú kó nira fáwọn kẹ̀kẹ́ ogun ọgọ́rùn - ún mẹ́sàn - án 900 láti rìn
Azɔn atɔn wɛ Hwɛɖɔtɔ́ lɛ dó gesí Jehovah ɖi mɛ e zɔ́n bɔ ye ɖu ɖ’eji é .	Kódà ,ẹ̀ẹ̀mẹta ọ̀tọ̀ọ̀tọ̀ ni ìwé Àwọn Onídàájọ́ 4​ ,sọ pé Jèhófà ló ṣẹ́gun fáwọn ọmọ Ísírẹ́lì .
Ye sixu ko bló nǔ tawun ɖé dó nɔ gudo nú linlin Jehovah tɔn .	Ṣé wọ́n ń wo Sísérà bó ṣe ń sáré lọ lójú pópó wọn ,lóun nìkan tó sì ń mí hẹlẹhẹlẹ
Loɔ ,hwenu e ali hun nú ye bɔ ye na wà nùɖé nú Jehovah é ɔ ,ye bló nǔtí ǎ .	Síbẹ̀ ,nígbà tí wọ́n láǹfààní láti ṣe ohun kan fún Jèhófà ,wọ́n kọ̀ láti ṣe bẹ́ẹ̀ .
Vogbingbɔn tɛ ka ɖò linlin e mɛ lɛ ɖó ɖò Hwɛɖɔtɔ́ lɛ mɛ é tɛntin	Ìyàtọ̀ wo ló wà láàárín àwọn èèyàn tá a sọ̀rọ̀ wọn nínú Àwọn Onídàájọ́ 5​ ,kí ló yẹ kó mú káwa náà ṣe
Debola kpo Balaaki kpo kpa ahwangán Izlayɛli tɔn .ɖěɖee zé yeɖée jó bo xwedó togun ɔ lɛ é .	Wọ́n yàtọ̀ pátápátá sáwọn olùgun abo kẹ́tẹ́kẹ́tẹ́ aláwọ̀ pupa àdàpọ̀ - mọ́ - yẹ́lò ,tí ìgbéraga ò jẹ́ kí wọ́n yọ̀ǹda ara wọn
Ɛɛn ,ye ɖó na lin tamɛ kpɔ́n dó ali e hun nú ye bɔ ye na d’alɔ bɔ linlin Jehovah tɔn na jɛnu ,bɔ ye jó dó é jí .	Ọ̀rọ̀ yẹn gbàrònú lóòótọ́ ,wọ́n láǹfààní láti ti iṣẹ́ Jèhófà lẹ́yìn ,àmọ́ wọn ò ṣe bẹ́ẹ̀ .
Mɛ ɖěɖee dó gudo fɔ ɖò sinsɛnzɔ́ wiwa mlɛ́mlɛ́ nú Mawu mɛ ɖò égbé lɛ é lɔ ɖó na yì lin tamɛ kpɔ́n .	Bákan náà lọ̀rọ̀ rí lónìí ,ó yẹ kẹ́ni tó bá ń lọ́ tìkọ̀ láti yọ̀ǹda ara rẹ̀ fún iṣẹ́ Ọlọ́run ronú dáadáa nípa ọ̀rọ̀ yìí .
Nɛ̌ mǐ ka sixu nɔ gudo nú Nǔbǐwukpétɔ́ e Jehovah nyí é gbɔn ɖò égbé	Báwo la ṣe ń fi hàn pé à ń kọ́wọ́ ti iṣẹ́ Ọlọ́run lónìí
Etɛ Hwɛɖɔtɔ́ lɛ 531 ka ɖexlɛ́ dó sɔgudo wu	Kí ni Àwọn Onídàájọ́ 531 sọ pé ó máa ṣẹlẹ̀ lọ́jọ́ iwájú
a Nǔ agɔ tɛ è ka wà xá Nabɔti kpo vǐ sunnu tɔn lɛ kpo	a Kí ló ṣẹlẹ̀ sí Nábótì àtàwọn ọmọ rẹ̀
È dóhwɛ agɔ nya ɖé ɖɔ é hu hwɛ e wu è nɔ ɖó kúhwɛ́ nú mɛ é ɖé .	Wọ́n parọ́ mọ́ ọkùnrin kan pé ó dẹ́ṣẹ̀ kan tó burú jáì .
Jehovah sɛntɔ́ gbejinɔtɔ́ e nɔ nyí Nabɔti é wɛ nǔ enɛ gbò .	Yàtọ̀ síyẹn ,inú àwọn tí kò nífẹ̀ẹ́ ká máa rẹ́ni jẹ kò dùn nígbà tí wọ́n rí bí wọ́n ṣe pa aláìmọwọ́mẹsẹ̀ yẹn àtàwọn ọmọkùnrin rẹ̀ .
Nabɔti nɔ gbeji nú Jehovah hwenu e Izlayɛli - ví gègě ɖò kpɔ́ndéwú nyanya Axɔsu Akabu tɔn kpo asì tɔn Axɔsi Jezabɛli nùbaɖabaɖa ɔ kpo tɔn xwedó wɛ é .	Nábótì jẹ́ olóòótọ́ sí Jèhófà bó tilẹ̀ jẹ́ pé àpẹẹrẹ búburú Ọba Áhábù àti Jésíbẹ́lì ìyàwó rẹ̀ ni ọ̀pọ̀ àwọn ọmọ Ísírẹ́lì ń tẹ̀ lé .
Xà 1 Axɔsu lɛ .	Ka 1 Àwọn Ọba 21​ .
Jehovah yawǔ sɛ́ Elíi dó Akabu gɔ́n .	Lẹ́sẹ̀kẹsẹ̀ ,Jèhófà rán Èlíjà lọ sọ́dọ̀ Áhábù .
Etɛwu mɛɖesɔhwe ka na ko cyɔn alɔ hɛnnumɔ Nabɔti tɔn lɛ kpo xɔ́ntɔn tɔn lɛ kpo jí	Báwo ni ẹ̀mí ìrẹ̀lẹ̀ ò ṣe ní jẹ́ káwọn ẹbí àti ọ̀rẹ́ Nábótì ṣinú rò
Huzuhuzu enɛ sixu ko tɛ́n hɛnnumɔ Nabɔti tɔn kpo xɔ́ntɔn tɔn lɛ kpo sín nùɖiɖi kpɔ́n .	Tọ́rọ̀ bá rí bẹ́ẹ̀ ,ẹ̀mí ìrẹ̀lẹ̀ ni kò ní jẹ́ kí wọ́n fi Jèhófà sílẹ̀ .
Xà Sɛ́nflínmɛ .	Ka Diutarónómì 32​ .
a Ninɔmɛ tɛ lɛ ka sixu tɛ́n nùɖiɖi mǐtɔn kpɔ́n	a Àwọn nǹkan wo ló lè dán ìgbàgbọ́ wa wò
b Ali tɛ lɛ nu mɛɖesɔhwe ka na cyɔn alɔ mǐ jí ɖè	b Àwọn ọ̀nà wo ni ẹ̀mí ìrẹ̀lẹ̀ máa gbà ràn wá lọ́wọ́
Nɛ̌ mɛɖesɔhwe ka na cyɔn alɔ jǐ we hwenu e a na ɖò tɛnkpɔn mɔhun ɖé mɛ é gbɔn	Báwo lẹ̀mí ìrẹ̀lẹ̀ ṣe lè ràn ẹ́ lọ́wọ́ tí irú nǹkan bẹ́ẹ̀ bá ṣẹlẹ̀
Mǐ ni kpɔ́n ɖò ali wè nu .	Ẹ jẹ́ ká wo ọ̀nà méjì tí ẹ̀mí ìrẹ̀lẹ̀ lè gbà ràn wá lọ́wọ́ .
Kpɔ́n akpáxwé 10 kpo 11 kpo	Wo ìpínrọ̀ 10 àti 11
Nukɔntɔn ɔ ,mɛɖesɔhwe na sísɛ́ mǐ bɔ mǐ na tuùn ɖɔ mǐ kún mɔ nǔ jɛ ninɔmɛ ɔ mɛ bǐ mlɛ́mlɛ́ ó .	Lákọ̀ọ́kọ́ ,ẹ̀mí ìrẹ̀lẹ̀ máa jẹ́ ká gbà pé a ò mọ bọ́rọ̀ ṣe jẹ́ gan - an .
É ɖò wɛn ɖɔ ,nǔwiwa kpo mɛɖesɔhwe kpo na wà ɖagbe nú mɛ ɖěɖee ninɔmɛ ɖé kàn lɛ é bǐ ɖò gbigbɔ lixo . Xà 1 Piyɛ́ɛ 55 .	Torí náà ,tá a bá lẹ́mìí ìrẹ̀lẹ̀ ,kò ní jẹ́ káwa àtàwọn míì tọ́rọ̀ kàn fi Jèhófà sílẹ̀ . Ka 1 Pétérù 55 .
Nǔ nukúnɖeji ɖé wɛ nyí nǔ enɛ ɖó Kosi e ma gbò ada ǎ é ɖé wɛ nú Kɔnɛyi .	Ohun tó ṣe yìí yani lẹ́nu torí pé Kọ̀nílíù kì í ṣe Júù ,bẹ́ẹ̀ sì ni kò dádọ̀dọ́ .
Táan klewun ɖé gudo ɖò kplé e ye bló ɖò xwè 49 H.M .tɔn é gudo ɔ ,Piyɛ́ɛ yì Antyɔci Silíi tɔn .	Kò pẹ́ lẹ́yìn ìpàdé tí wọ́n ṣe lọ́dún 49 Sànmánì Kristẹni ,Pétérù lọ ṣèbẹ̀wò sí Áńtíókù ti Síríà .
Xà Galatinu lɛ .	Ka Gálátíà 2​ .
Ninɔmɛ tɛ lɛ ka sixu byɔ ɖɔ mǐ ni ɖè linlin e Jehovah nɔ ɖó dó nǔjlɔjlɔwiwa wu é xlɛ́	Àwọn nǹkan wo ló lè ṣẹlẹ̀ tó máa gba pé ká fi ojú tí Jèhófà fi ń wo nǹkan wò ó
Jlǒ sísɔ́ dó sɔ́ hwɛ kɛ mɛ na ɖexlɛ́ ganji ɖɔ a ɖó linlin e Jehovah nɔ ɖó dó nǔjlɔjlɔwiwa wu é . Xà Matie .	Tó o bá dárí ji ẹni náà ,ìyẹn á fi hàn pé ojú tí Jèhófà fi ń wo nǹkan nìwọ náà fi ń wò ó . Ka Mátíù 6​ .
Alɔdido Jonɔ lɛ nú Ye Na Sɛ̀n Jehovah kpo Xomɛhunhun Kpo	Bá A Ṣe Lè Ran Àwọn Àjèjì Lọ́wọ́ Kí Wọ́n Lè Máa ‘ Fayọ̀ Sin Jèhófà
Alɔdido Vǐ Jonɔ lɛ Tɔn	Bá A Ṣe Lè Ṣèrànwọ́ Fáwọn Ọmọ Tí Òbí Wọn Jẹ́ Àjèjì
Tan Gbɛzán TɔTokunɔ E Un Nyí É Zɔ́n Bonu Un Gɔn Nǔ Kplɔ́n Mɛ Ðevo lɛ Ǎ	Ìtàn Ìgbésí Ayé ​ — Bí Mo Tiẹ̀ Jẹ́ Adití ,Mò Ń Kọ́ Àwọn Míì Lẹ́kọ̀ọ́
Ma nú Wanyiyi Towe Ðekpo Ó	Ẹ Má Ṣe Jẹ́ Kí Ìfẹ́ Yín Di Tútù
A Yí Wǎn nú Mì Hú Elɔ lɛ À	Ìwọ Ha Nífẹ̀ẹ́ Mi Ju Ìwọ̀nyí Lọ Bí
Lee Gayiwusi D’alɔ Nɔví Tɔn lɛ Gbɔn É	Bí Gáyọ́sì Ṣe Ran Àwọn Ará Lọ́wọ́
Awǎjijɛ E È Nɔ Mɔ Ðò Gbɛzán E Bɔkun É ɖé Zinzan Mɛ É	Ayọ̀ Tó Wà Nínú Kéèyàn Jẹ́ Kí Ohun Ìní Díẹ̀ Tẹ́ Òun Lọ́rùn
Dɔkun E Ðò Nǔ Xóxó Sɛxwetɛn Mǐtɔn lɛ É	Látinú Àpamọ́ Wa
Jehovah nɔ hɛn jonɔ lɛ .’ ​ — ÐƐH .	Jèhófà ń fi ìṣọ́ ṣọ́ àwọn àtìpó . SM .
a Mɛtɛnkpɔn tɛ lɛ ka nɔ kpannukɔn ɖé lɛ ɖò nɔví sunnu kpo nɔví nyɔnu mǐtɔn lɛ kpo mɛ	a Ìṣòro wo làwọn ará wa kan ń kojú
b Nùkanbyɔ tɛ lɛ ka fɔ́n nyite	b Àwọn ìbéèrè wo ló yẹ ká gbé yẹ̀ wò
Gad e nyí nɔví sunnu kpɛví Lije tɔn é flín ɖɔ Mǐ ɖi zɔnlin nú aklunɔzán gbla gègě bo gbɔn cyɔ kanweko mɔkpan kpá .	Gad tó jẹ́ àbúrò Lije sọ pé Ọ̀pọ̀ ọ̀sẹ̀ la fi rìn ,bẹ́ẹ̀ là ń rí òkú èèyàn lọ́tùn - ún lósì .
Ye ɖó linlin e sɔgbe é ,bo nɔ flín ɖɔ Izlayɛli - ví e ɖi zɔnlin gbɔn gbetótló mɛ lɛ é ɖɔhun ɔ ,emi na wá gosin sla bibɛtɛn tɔn mɛ gbè ɖokpo . 2 Kɔ .	Wọ́n gbà pé bíi tàwọn ọmọ Ísírẹ́lì tó lo ọ̀pọ̀ ọdún nínú aginjù ,lọ́jọ́ kan ,àwọn náà máa kúrò nínú ibùdó yẹn . 2 Kọ́r .
a Nɛ̌ wanyiyi Mawu tɔn ka sísɛ́ Klisanwun lɛ bɔ ye wà nǔ xá nɔví yetɔn e ɖò hudo mɛ lɛ é gbɔn	a Báwo ni ìfẹ́ fún Ọlọ́run ṣe mú káwọn Kristẹni ran àwọn ará tó níṣòro lọ́wọ́
b Nǎ kpɔ́ndéwú ɖé .	b Sọ àpẹẹrẹ kan .
Xà 1 Jaan .	Ka 1 Jòhánù .
Agaɖanu dìn ɔ ,Kúnnuɖetɔ́ Jehovah tɔn sunnu ,nyɔnu kpo yɔkpɔvu kpo afatɔ́n donu mɔkpan wɛ hɔ́n ɖó ahwan kpo yadonumɛ kpo wu sín zǎnzǎnhweji Ukraine tɔn .	Lẹ́nu àìpẹ́ yìí ,ogun abẹ́lé bẹ̀rẹ̀ ní ìlà oòrùn Ukraine ,ọ̀pọ̀ àwọn ará lọ́kùnrin ,lóbìnrin títí kan àwọn ọmọdé ló ní láti sá kúrò lágbègbè yẹn torí inúnibíni .
a Wuvɛ̌ tɛ lɛ ka sixu kpannukɔn mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é ɖò tò yɔyɔ̌ ɖevo mɛ	a Ìṣòro wo làwọn tó ń wá ibi ìsádi máa ń ní lórílẹ̀ - èdè tí wọ́n sá lọ
A ka sixu ɖó suúlu bo d’alɔ nɔví sunnu kpo nɔví nyɔnu kpo ɖěɖee wuvɛ̌ enɛ lɛ kpannukɔn é kpo sísí kpo à ​ — Fili .	Torí náà ,ṣé a lè fi sùúrù ran àwọn ará tó níṣòro yìí lọ́wọ́ ,ká sì ṣe bẹ́ẹ̀ tọ̀wọ̀tọ̀wọ̀ ​ — Fílí .
Xɛsi kpo gǎnmaɖó kpo ko zɔ́n bɔ nɔví mǐtɔn ɖé lɛ ko jó gbè .	Irú àwọn iṣẹ́ bẹ́ẹ̀ sì lè mú kí wọ́n máa pa ìpàdé jẹ .
a Nɛ̌ mǐ ka sixu d’alɔ tawun tawun lɛ mɛ e hɔn sín tò yetɔn mɛ lɛ é gbɔn	a Irú ìrànwọ́ wo la lè ṣe fáwọn tó ń wá ibi ìsádi
b Nǎ kpɔ́ndéwú ɖokpo .	b Sọ àpẹẹrẹ kan .
Nɔ kplá nɔví sunnu kpo nɔví nyɔnu kpo ɖěɖee hɔn sín tò yetɔn mɛ lɛ é yì kúnnuɖegbe .	Nígbà táwọn ọ̀dọ́ mẹ́rin tó ń wá ibi ìsádi dé sí ìjọ kan ,àwọn alàgbà kọ́ wọn bí wọ́n ṣe ń wa mọ́tò ,bí wọ́n ṣe ń lo kọ̀ǹpútà àti bí wọ́n ṣe lè wáṣẹ́ .
b Nǎ kpɔ́ndéwú ɖokpo .	b Sọ àpẹẹrẹ kan .
Nǔ e sín hudo mi ɖó é bǐ ɖíe ’ ​ — Xà 1 Timɔtée 68 .	​ — Ka 1 Tímótì 68 .
Nɛ̌ mǐ ka sixu nɔ gudo nú mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é gbɔn ɖò a gbigbɔ lixo	Báwo la ṣe lè ran àwọn tó ń wá ibi ìsádi lọ́wọ́ a kí wọ́n lè túbọ̀ sún mọ́ Jèhófà
b lee nǔ nɔ cí nú mɛ é linu	b kára wọn lè mọlé
Xwedó alixlɛ́mɛ alaxɔ kpo acɛkpikpa xá ɔ mɛ tɔn tɔn kpo bo ma sɔ́ gbɛ̀ hwiɖesunɔ alǒ mɛ ɖevo lɛ tɔn ɖó axɔ nu gbeɖé ó .	Ẹ tẹ̀ lé ìtọ́ni ìjọba àti ìmọ̀ràn tí ẹ̀ka ọ́fíìsì bá fún yín ,kẹ́ ẹ má lọ fi ẹ̀mí ara yín àti tàwọn míì sínú ewu .
É ma nyí mɔ̌ ǎ ɔ ,ye na dó gbɛ̌ xá mǐ ɖó ɖagbe yeɖesunɔ tɔn kɛɖɛ wu kpowun .	Àìjẹ́ bẹ́ẹ̀ ,wọ́n lè gbà wá láyè nítorí nǹkan tí wọ́n máa rí gbà lọ́wọ́ wa .
a Nú è xlɛ́ wanyiyi Klisanwun tɔn mɛ ɖěɖee hɔn sín tò yetɔn mɛ lɛ é ɔ ,ɖagbe tɛ ka nɔ tɔ́n sín mɛ	a Kí ló máa yọrí sí tá a bá ń fìfẹ́ hàn sáwọn tó ń wá ibi ìsádi
Kúnnuɖetɔ́ Jehovah tɔn lɛ kɛɖɛ jɛn sixu wà mɔ̌ ​ — Xà Jaan 1335 .	Àwa Ẹlẹ́rìí Jèhófà nìkan ni ​ — Ka Jòhánù 1335 .
kpo ɖěɖee tɔ́n ɖò Atɔxwɛ Gungbe 15 Avril 2014 tɔn mɛ é ,wexwɛ .	nínú Ilé Ìṣọ́ April ,ojú ìwé 17 sí 26 .
a Wuvɛ̌ tɛ gègě vǐ e gosin jɔtɛn yetɔn bo ɖò tò ɖevo mɛ lɛ é tɔn ka nɔ mɔ	a Ìṣòro wo ni ọ̀pọ̀ àwọn ọmọ tí òbí wọn jẹ́ àjèjì máa ń ní
Enyi Joshua kɛɖɛ wɛ nɔ ninɔmɛ mɔhun mɛ ǎ .	Ọ̀pọ̀ èèyàn lohun tó ṣẹlẹ̀ sí Joshua ti ṣẹlẹ̀ sí .
Nú mɛjitɔ́ ɖé wɛ a nyí bo ɖò tò ɖevo mɛ ɔ ,nɛ̌ a ka sixu hun ali ɖagbe hugǎn ɔ nú vǐ towe lɛ bɔ ye na yì nukɔn ɖò gbigbɔ lixo lobo ɖò gbɛ̀ zán wɛ ɖò nugbǒ mɛ gbɔn	Tó bá jẹ́ pé ìwọ àtàwọn ọmọ rẹ ṣí lọ sí ìlú míì ,báwo lo ṣe lè ran àwọn ọmọ rẹ lọ́wọ́ kí wọ́n lè máa bá a lọ ní rírìn nínú òtítọ́
Nú vǐ towe lɛ wá gbeta ɔ kɔn bo na sɔ́ Jehovah ɖó tɛn nukɔntɔn ɔ mɛ ,bo ma na ba susu xixɔ alǒ dɔkun nú yeɖée alǒ nú we ǎ hǔn ,nǔ ye ni tuùn ɖɔ a nɔ gó ɖó ye wu .	Ẹ jẹ́ kí wọ́n mọ̀ pé inú yín máa dùn gan - an tí wọ́n bá fi ìjọsìn Jèhófà ṣáájú láyé wọn dípò kí wọ́n máa wá bí wọ́n á ṣe dolówó torí kí wọ́n lè tọ́jú ara wọn tàbí kí wọ́n lè tọ́jú ẹ̀yin òbí wọn .
Jaan 173 Bonu vǐ towe lɛ na dó tuùn nùkplɔnmɛ Jehovah tɔn lɛ ɔ ,a ɖó na nɔ ɖò xó ɖɔ d’ewu wɛ ɖò hweɖebǔnu e ali tɔn hun é . Xà Sɛ́nflínmɛ .	Kẹ́ ẹ tó lè kọ́ àwọn ọmọ yín nípa Jèhófà ,ẹ gbọ́dọ̀ ‘ máa sọ̀rọ̀ nípa ’ àwọn ẹ̀kọ́ rẹ̀ ní gbogbo ìgbà . Ka Diutarónómì .
Lè tɛ gbè towe kpinkplɔn ka sixu hɛn wá nú vǐ towe lɛ	Àwọn ọmọ rẹ máa kọ́ èdè tí wọ́n ń sọ nílùú tẹ́ ẹ kó lọ níléèwé tàbí kí wọ́n kọ́ ọ ládùúgbò .
Hú mɔ̌ ɔ ,nǎ tɛn vǐ towe lɛ nú ye ni nɔ ɖɔ xó ɖó kpɔ́ xá we kpo ayi bǐ kpo ,ɖó gbè towe sise na hɛn lè gègě ɖevo lɛ wá nú ye .	Bákan náà ,wọ́n á gbọ́ ju èdè kan lọ ,èyí sì máa ṣe wọ́n láǹfààní .
Nugbǒ wɛ ɖɔ gbè yɔyɔ̌ ɖevo kpinkplɔn nɔ byɔ hwenu ,gǎndido kpo mɛɖesɔhwe kpo .	Ká sòótọ́ ,ó máa ń gba ìsapá ,àkókò ,ó sì máa ń gba kéèyàn lẹ́mìí ìrẹ̀lẹ̀ kó tó lè kọ́ èdè míì .
Enyi ninɔmɛ enɛ mɛ wɛ a ɖè ɔ ,a sixu lɛ́ kpó ɖò alɔ dó vǐ towe lɛ wɛ nú ye ni wá tuùn Jehovah lobo yí wǎn n’i .	Tọ́rọ̀ bá rí bẹ́ẹ̀ ,o ṣì lè kọ́ àwọn ọmọ rẹ láti mọ Jèhófà kí wọ́n sì nífẹ̀ẹ́ rẹ̀ .
a Etɛ gbè ka sixu wà nú lee vǐ lɛ na kplɔ́n nǔ gbɔn ɖò kplé lɛ jí é	a Báwo ni èdè tí wọ́n ń sọ nípàdé ṣe kan bí ọmọ kan ṣe máa lóye ohun tí wọ́n ń sọ níbẹ̀
Xà 1 Kɔlɛntinu lɛ .	Ka 1 Kọ́ríńtì .
a Etɛwu asú kpo asì kpo e gosin jɔtɛn yetɔn bo ɖò tò ɖevo mɛ é ɖé ka wá gbeta ɔ kɔn bɔ xwédo yetɔn jɛ kplé lɛ yì jí ɖò agun e nɔ dó gbè xá ɔ mɛ tɔn é ɖé mɛ	a Kí nìdí táwọn òbí kan fi pinnu láti lọ sí ìjọ tó ń sọ èdè àdúgbò ibi tí wọ́n ń gbé
b Nɛ̌ mɛjitɔ́ lɛ ka wà gbɔn bo kpó ɖò hlɔnhlɔn ɖó wɛ ɖò gbigbɔ lixo	b Kí làwọn òbí náà ṣe kí ẹ̀kọ́ òtítọ́ lè túbọ̀ yé wọn
Samuel e nyí tɔ́ Joshua kpo Esther kpo tɔn é ɖɔ Nyì kpo asì ce kpo kpɔ́n gbè e mɛ vǐ mǐtɔn lɛ na yì nukɔn ɖè ɖò gbigbɔ lixo é ,bo xoɖɛ lobo byɔ nùnywɛ .	Samuel tó jẹ́ bàbá Joshua àti Esther sọ pé Èmi àtìyàwó mi kíyè sí àwọn ọmọ wa dáadáa ká lè mọ èdè tó máa jẹ́ kí ẹ̀kọ́ òtítọ́ wọ̀ wọ́n lọ́kàn ,a sì gbàdúrà pé kí Jèhófà tọ́ wa sọ́nà .
Un mɔ nǔ jɛ nǔ taji ɖé lɛ mɛ dó anɔ̌nugbe mɛjitɔ́ ce lɛ tɔn mɛ ,amɔ̌ ,gbè enɛ e è nɔ dó ɖò kplé lɛ jí é hugǎn mì ,wɛ Kristina flín .	Ọ̀dọ́bìnrin kan tó ń jẹ́ Kristina sọ pé Mo lóye díẹ̀ nínú èdè àwọn òbí mi ,àmọ́ èyí tí wọ́n ń sọ nípàdé kò yé mi rárá .
É sɔ́ lín ǎ bɔ Kristina huzu gbexosin - alijitɔ́ hwebǐnu tɔn awǎjijɛnɔ ɖé .	Kò pẹ́ lẹ́yìn náà ,Kristina bẹ̀rẹ̀ iṣẹ́ aṣáájú - ọ̀nà déédéé .
É hɛn lè wá nú gbɛzán mǐtɔn bo hun ali gègě nú mǐ bonu mǐ na d’alɔ mɛ ɖevo nú ye na tuùn Jehovah .	Ohun tí wọ́n ṣe yìí mú kí ìgbésí ayé wa nítumọ̀ ,ó sì ti jẹ́ ká láǹfààní láti ran àwọn míì lọ́wọ́ kí wọ́n lè mọ Jèhófà .
Xà Nùnywɛxó 18 ,28 .	Ka Òwe 18 ,28 .
Vǐ lɛ kpo mɛjitɔ́ yetɔn lɛ kpo bǐ nɔ ɖu lè gbɛ̌dido xá agun ɔ tɔn Kpɔ́n akpáxwé	Àwọn òbí àtàwọn ọmọ ló máa jàǹfààní tí wọ́n bá ń bá àwọn Kristẹni kẹ́gbẹ́ Wo ìpínrọ̀ 18 àti 19
a Nɛ̌ nɔví sunnu kpo nɔví nyɔnu kpo ɖěɖee ɖó linlin ɖagbe lɛ é ka sixu bló gbɔn bɔ mɛ winnyawinnya lɛ na ɖu lè yetɔn	a Báwo làwọn arákùnrin àtàwọn arábìnrin tó dàgbà dénú ṣe lè ran àwọn ọ̀dọ́ lọ́wọ́
Un flín nɔví ɖěɖee dɔn mǐ dó awa yetɔn lɛ mɛ lɛ é ,wɛ Shan e xó mǐ ɖɔ wá yì é flín .	Shan tá a mẹ́nu bà lẹ́ẹ̀kan sọ pé Mi ò lè gbàgbé àwọn arákùnrin tó mú mi bí ọ̀rẹ́ .
Mɛjitɔ́ lɛ emi ,mi xoɖɛ sɛ́dó Jehovah bo byɔ alɔdo lobo wà nǔ e wu mi kpé é .	Ẹ̀yin òbí ,ẹ bẹ Jèhófà pé kó ràn yín lọ́wọ́ ,kẹ́ ẹ sì ṣe gbogbo ohun tẹ́ ẹ lè ṣe .
Xà 2 Tan 157 .	Ka 2 Kíróníkà 157 .
Mars 2007 tɔn mɛ ,wexwɛ .	March 2007 lédè Gẹ̀ẹ́sì ,ojú ìwé 10 sí 12 .
Mɛ e tɔn wɛ éWalter Markin	GẸ́GẸ́ BÍ WALTER MARKIN ṢE SỌ Ọ́
Nɛ̌ nǔ ka nyí mɔ̌ gbɔn	Kí nìdí tọ́rọ̀ fi rí bẹ́ẹ̀
È jì mì ɖò 1928 ,bɔ un nyí kpodé nú vǐ ayizɛ́n e mɛjitɔ́ ce lɛ jì é .	Ọdún 1928 ni wọ́n bí mi ,èmi sì ni àbíkẹ́yìn nínú ọmọ mẹ́fà táwọn òbí mi bí .
É sɔ́ lín ǎ bɔ dada ce ɖaxó bǐ e nyí Lucy é lɔ kú ,hwenu e é ɖó xwè 17 é .	Lucy ni ọmọbìnrin táwọn òbí mi kọ́kọ́ bí ,kò sì pẹ́ tóun náà fi kú lọ́mọ ọdún mẹ́tàdínlógún 17 .
Dada ce mɛxo e kpó ɖò gbɛ̀ bo nɔ nyí Marion é da Bill Danylchuck ,bɔ ye kplá nyì kpo nɔví nyɔnu ce Frances kpo bo kpé nukún dó mǐ wu .	Lọ́dún 1939 ,Bill Danylchuck fẹ́ ẹ̀gbọ́n mi obìnrin tó ń jẹ́ Marion ,wọ́n sì mú èmi àti ẹ̀gbọ́n mi obìnrin tó ń jẹ́ Frances sọ́dọ̀ .
É sɔ́ lín ǎ bɔ un jló na bló baptɛm ,bɔ ɖò 5 Septembre 1941 ɔ ,Bill bló baptɛm nú mì ,ɖò balíi e mɛ è dun dotɔmɛsin dó b’ɛ gɔ́ é mɛ .	Kò sì pẹ́ tó fi bẹ̀rẹ̀ sí í wù mí pé kí n ṣèrìbọmi ,torí náà ní September ,Bill ṣèrìbọmi fún mi nínú àgbá ńlá kan tí wọ́n pọn omi kànga sí .
Un ɖò kplékplé tokunɔ lɛ tɔn ɖé mɛ ɖò kpléɖókpɔ́ ɖaxó ɖé jí ɖò Cleveland ,Ohio ,ɖò 1946	Èmi àtàwọn míì tó jẹ́ adití ní àpéjọ àgbègbè kan nílùú Cleveland ,Ohio ,lọ́dún 1946
